MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego
949264071,10010173,4,2023-03-14 09:02:00,5,91,NULL
949264072,10010173,5,2023-03-14 09:02:00,1,77,NULL
949264075,10010173,4,2023-03-14 09:03:00,1,88,NULL
949276229,10010173,3,2023-03-14 09:19:00,1,110,NULL
949282411,10010173,4,2023-03-14 09:21:00,6,90,NULL
949282413,10010173,4,2023-03-14 09:23:00,9,92,NULL
949282414,10010173,3,2023-03-14 09:23:00,2,86,NULL
949282416,10010173,4,2023-03-14 09:24:00,4,87,NULL
949282400,10010173,4,2023-03-14 09:19:00,5,95,NULL
949282401,10010173,5,2023-03-14 09:19:00,1,48,NULL
949282403,10010173,4,2023-03-14 09:20:00,3,90,NULL
949282410,10010173,4,2023-03-14 09:22:00,1,101,NULL
949268596,10010173,4,2023-03-14 09:04:00,3,95,NULL
949268598,10010173,4,2023-03-14 09:05:00,7,88,NULL
949268599,10010173,4,2023-03-14 09:06:00,6,71,NULL
949268601,10010173,4,2023-03-14 09:07:00,4,94,NULL
949268603,10010173,4,2023-03-14 09:08:00,4,89,NULL
949268606,10010173,5,2023-03-14 09:06:00,1,42,NULL
949273559,10010173,4,2023-03-14 09:09:00,5,83,NULL
949273560,10010173,5,2023-03-14 09:09:00,1,80,NULL
949273561,10010173,4,2023-03-14 09:10:00,9,87,NULL
949273562,10010173,3,2023-03-14 09:10:00,1,112,NULL
949273565,10010173,4,2023-03-14 09:11:00,4,86,NULL
949273566,10010173,4,2023-03-14 09:12:00,8,98,NULL
949273567,10010173,5,2023-03-14 09:12:00,1,90,NULL
949273569,10010173,4,2023-03-14 09:13:00,2,83,NULL
949276216,10010173,4,2023-03-14 09:14:00,5,81,NULL
949276219,10010173,4,2023-03-14 09:16:00,2,96,NULL
949276222,10010173,4,2023-03-14 09:18:00,8,90,NULL
949276224,10010173,4,2023-03-14 09:15:00,3,83,NULL
949276225,10010173,4,2023-03-14 09:17:00,6,95,NULL
949276226,10010173,5,2023-03-14 09:17:00,1,67,NULL
949285547,10010173,4,2023-03-14 09:25:00,6,84,NULL
949301291,10010173,4,2023-03-14 09:43:00,10,88,NULL
949301292,10010173,3,2023-03-14 09:43:00,1,85,NULL
949301293,10010173,5,2023-03-14 09:43:00,2,76,NULL
949301294,10010173,4,2023-03-14 09:40:00,2,93,NULL
949301296,10010173,4,2023-03-14 09:42:00,3,85,NULL
949301299,10010173,4,2023-03-14 09:44:00,4,96,NULL
949285549,10010173,4,2023-03-14 09:26:00,8,84,NULL
949285551,10010173,3,2023-03-14 09:26:00,1,108,NULL
949285552,10010173,4,2023-03-14 09:27:00,11,88,NULL
949285554,10010173,4,2023-03-14 09:28:00,4,85,NULL
949285556,10010173,5,2023-03-14 09:25:00,1,66,NULL
949285558,10010173,5,2023-03-14 09:27:00,1,82,NULL
949285560,10010173,4,2023-03-14 09:29:00,3,90,NULL
949285562,10010173,3,2023-03-14 09:29:00,1,144,NULL
949289880,10010173,4,2023-03-14 09:30:00,12,95,NULL
949289881,10010173,5,2023-03-14 09:30:00,1,54,NULL
949289884,10010173,4,2023-03-14 09:31:00,8,89,NULL
949289885,10010173,4,2023-03-14 09:32:00,6,93,NULL
949289888,10010173,4,2023-03-14 09:33:00,5,101,NULL
949289891,10010173,4,2023-03-14 09:34:00,4,78,NULL
949289892,10010173,3,2023-03-14 09:34:00,1,94,NULL
949294809,10010173,4,2023-03-14 09:35:00,8,84,NULL
949294812,10010173,5,2023-03-14 09:34:00,1,71,NULL
949294813,10010173,4,2023-03-14 09:36:00,7,83,NULL
949294816,10010173,5,2023-03-14 09:37:00,1,51,NULL
949294817,10010173,4,2023-03-14 09:37:00,3,96,NULL
949294818,10010173,3,2023-03-14 09:37:00,1,87,NULL
949294821,10010173,4,2023-03-14 09:38:00,4,91,NULL
949301284,10010173,4,2023-03-14 09:39:00,6,86,NULL
949301289,10010173,4,2023-03-14 09:41:00,2,88,NULL
949303885,10010173,4,2023-03-14 09:45:00,4,94,NULL
949303889,10010173,4,2023-03-14 09:47:00,4,77,NULL
949303890,10010173,5,2023-03-14 09:45:00,1,84,NULL
949303891,10010173,3,2023-03-14 09:45:00,1,107,NULL
949303892,10010173,4,2023-03-14 09:46:00,5,88,NULL
949303895,10010173,4,2023-03-14 09:48:00,3,110,NULL
949314448,10010173,3,2023-03-14 09:54:00,1,99,NULL
949313505,10010173,4,2023-03-14 09:56:00,5,81,NULL
949314445,10010173,5,2023-03-14 09:58:00,2,93,NULL
949314446,10010173,4,2023-03-14 09:59:00,5,85,NULL
949348966,10010173,4,2023-03-14 10:03:00,2,101,NULL
949348958,10010173,4,2023-03-14 10:00:00,6,81,NULL
949348959,10010173,5,2023-03-14 10:00:00,1,55,NULL
949354524,10010173,4,2023-03-14 10:05:00,5,77,NULL
949355395,10010173,4,2023-03-14 10:06:00,1,93,NULL
949348961,10010173,4,2023-03-14 10:01:00,4,85,NULL
949348962,10010173,5,2023-03-14 10:01:00,2,91,NULL
949348964,10010173,4,2023-03-14 10:02:00,7,74,NULL
949309163,10010173,6,2023-03-14 09:48:00,2,72,NULL
949309164,10010173,4,2023-03-14 09:49:00,4,79,NULL
949309165,10010173,3,2023-03-14 09:49:00,1,92,NULL
949309167,10010173,5,2023-03-14 09:49:00,1,84,NULL
949309168,10010173,4,2023-03-14 09:50:00,6,91,NULL
949309171,10010173,4,2023-03-14 09:51:00,5,93,NULL
949309173,10010173,4,2023-03-14 09:52:00,7,90,NULL
949309174,10010173,5,2023-03-14 09:50:00,1,118,NULL
949309176,10010173,5,2023-03-14 09:52:00,1,66,NULL
949311512,10010173,4,2023-03-14 09:53:00,7,88,NULL
949311515,10010173,4,2023-03-14 09:58:00,5,92,NULL
949311594,10010173,4,2023-03-14 09:57:00,4,93,NULL
949311962,10010173,4,2023-03-14 09:54:00,3,100,NULL
949311964,10010173,4,2023-03-14 09:55:00,4,89,NULL
949311965,10010173,5,2023-03-14 09:56:00,1,93,NULL
949312033,10010173,5,2023-03-14 09:57:00,1,66,NULL
949348969,10010173,4,2023-03-14 10:04:00,1,91,NULL
949348970,10010173,5,2023-03-14 10:02:00,1,63,NULL
949348971,10010173,3,2023-03-14 10:02:00,1,75,NULL
949352966,10010173,5,2023-03-14 10:06:00,1,57,NULL
949352967,10010173,4,2023-03-14 10:07:00,1,80,NULL
949356241,10010173,3,2023-03-14 10:07:00,1,85,NULL
949370244,10010173,5,2023-03-14 10:26:00,1,74,NULL
949376874,10010173,4,2023-03-14 10:27:00,4,90,NULL
949376876,10010173,4,2023-03-14 10:28:00,5,90,NULL
949376877,10010173,5,2023-03-14 10:28:00,1,124,NULL
949370245,10010173,4,2023-03-14 10:26:00,3,69,NULL
949370247,10010173,4,2023-03-14 10:24:00,1,98,NULL
949358165,10010173,4,2023-03-14 10:08:00,5,90,NULL
949358168,10010173,4,2023-03-14 10:09:00,3,93,NULL
949358169,10010173,5,2023-03-14 10:09:00,1,95,NULL
949358170,10010173,5,2023-03-14 10:10:00,1,75,NULL
949358172,10010173,4,2023-03-14 10:11:00,6,85,NULL
949358173,10010173,3,2023-03-14 10:11:00,1,128,NULL
949358174,10010173,4,2023-03-14 10:12:00,4,86,NULL
949358176,10010173,4,2023-03-14 10:13:00,6,72,NULL
949358179,10010173,4,2023-03-14 10:14:00,3,79,NULL
949358182,10010173,4,2023-03-14 10:10:00,4,82,NULL
949358184,10010173,5,2023-03-14 10:12:00,1,82,NULL
949366353,10010173,5,2023-03-14 10:19:00,1,71,NULL
949370243,10010173,4,2023-03-14 10:25:00,5,95,NULL
949376879,10010173,4,2023-03-14 10:29:00,3,87,NULL
949376881,10010173,4,2023-03-14 10:31:00,5,81,NULL
949376882,10010173,5,2023-03-14 10:31:00,1,86,NULL
949376884,10010173,4,2023-03-14 10:30:00,4,93,NULL
949376886,10010173,4,2023-03-14 10:32:00,3,84,NULL
949379237,10010173,4,2023-03-14 10:33:00,4,81,NULL
949379239,10010173,5,2023-03-14 10:33:00,1,67,NULL
949379240,10010173,4,2023-03-14 10:34:00,6,91,NULL
949379244,10010173,4,2023-03-14 10:35:00,7,80,NULL
949379246,10010173,4,2023-03-14 10:37:00,5,94,NULL
949379248,10010173,4,2023-03-14 10:36:00,2,86,NULL
949366346,10010173,4,2023-03-14 10:20:00,6,78,NULL
949366348,10010173,4,2023-03-14 10:21:00,3,89,NULL
949366350,10010173,4,2023-03-14 10:22:00,6,82,NULL
949366351,10010173,4,2023-03-14 10:23:00,5,85,NULL
949364598,10010173,4,2023-03-14 10:15:00,7,91,NULL
949364600,10010173,4,2023-03-14 10:16:00,6,100,NULL
949364602,10010173,4,2023-03-14 10:18:00,6,87,NULL
949364605,10010173,4,2023-03-14 10:19:00,3,79,NULL
949364606,10010173,4,2023-03-14 10:17:00,5,86,NULL
949384773,10010173,6,2023-03-14 10:41:00,1,87,NULL
949384776,10010173,4,2023-03-14 10:42:00,6,92,NULL
949384777,10010173,4,2023-03-14 10:43:00,5,81,NULL
949384778,10010173,3,2023-03-14 10:43:00,2,72,NULL
949384781,10010173,3,2023-03-14 10:40:00,1,110,NULL
949384784,10010173,4,2023-03-14 10:44:00,2,73,NULL
949388446,10010173,4,2023-03-14 10:45:00,7,85,NULL
949388447,10010173,5,2023-03-14 10:45:00,1,66,NULL
949388450,10010173,4,2023-03-14 10:46:00,5,83,NULL
949388452,10010173,4,2023-03-14 10:48:00,4,87,NULL
949388453,10010173,5,2023-03-14 10:47:00,1,54,NULL
949384765,10010173,4,2023-03-14 10:38:00,7,89,NULL
949384766,10010173,4,2023-03-14 10:39:00,5,84,NULL
949384769,10010173,4,2023-03-14 10:40:00,8,92,NULL
949393835,10010173,3,2023-03-14 10:49:00,1,102,NULL
949393837,10010173,4,2023-03-14 10:50:00,5,85,NULL
949393839,10010173,4,2023-03-14 10:51:00,5,87,NULL
949393840,10010173,5,2023-03-14 10:51:00,1,79,NULL
949393842,10010173,4,2023-03-14 10:52:00,4,88,NULL
949388454,10010173,4,2023-03-14 10:47:00,3,78,NULL
949388456,10010173,3,2023-03-14 10:48:00,1,102,NULL
949388457,10010173,5,2023-03-14 10:48:00,1,55,NULL
949393834,10010173,4,2023-03-14 10:49:00,5,89,NULL
949384770,10010173,4,2023-03-14 10:41:00,7,84,NULL
949384772,10010173,5,2023-03-14 10:41:00,2,69,NULL
949406282,10010173,5,2023-03-14 10:55:00,1,84,NULL
949469910,10010173,4,2023-03-14 11:03:00,1,93,NULL
949469911,10010173,4,2023-03-14 11:04:00,1,88,NULL
949469912,10010173,3,2023-03-14 11:04:00,1,94,NULL
949419915,10010173,3,2023-03-14 10:53:00,1,64,NULL
949419917,10010173,4,2023-03-14 10:54:00,6,87,NULL
949419918,10010173,4,2023-03-14 10:55:00,4,80,NULL
949486413,10010173,4,2023-03-14 11:09:00,1,107,NULL
949491432,10010173,6,2023-03-14 11:12:00,1,68,NULL
949491434,10010173,5,2023-03-14 11:12:00,1,43,NULL
949491427,10010173,4,2023-03-14 11:12:00,2,89,NULL
949491429,10010173,6,2023-03-14 11:09:00,1,82,NULL
949491431,10010173,4,2023-03-14 11:10:00,1,74,NULL
949422358,10010173,4,2023-03-14 10:53:00,4,82,NULL
949422359,10010173,4,2023-03-14 10:56:00,5,95,NULL
949422360,10010173,5,2023-03-14 10:57:00,1,84,NULL
949422361,10010173,5,2023-03-14 10:59:00,2,70,NULL
949422362,10010173,3,2023-03-14 10:55:00,1,94,NULL
949429745,10010173,4,2023-03-14 10:57:00,4,89,NULL
949429747,10010173,4,2023-03-14 10:58:00,3,96,NULL
949429748,10010173,4,2023-03-14 10:59:00,8,86,NULL
949491417,10010173,4,2023-03-14 11:11:00,7,83,NULL
949491420,10010173,6,2023-03-14 11:11:00,1,87,NULL
949491426,10010173,3,2023-03-14 11:12:00,1,95,NULL
949473162,10010173,4,2023-03-14 11:02:00,7,81,NULL
949477239,10010173,4,2023-03-14 11:00:00,1,72,NULL
949477240,10010173,4,2023-03-14 11:01:00,6,83,NULL
949477241,10010173,3,2023-03-14 11:01:00,1,94,NULL
949486403,10010173,4,2023-03-14 11:05:00,4,85,NULL
949486405,10010173,4,2023-03-14 11:06:00,9,89,NULL
949486406,10010173,3,2023-03-14 11:06:00,1,85,NULL
949486408,10010173,4,2023-03-14 11:07:00,2,87,NULL
949486410,10010173,4,2023-03-14 11:08:00,6,94,NULL
949486412,10010173,5,2023-03-14 11:07:00,2,131,NULL
949495440,10010173,4,2023-03-14 11:13:00,5,95,NULL
949495441,10010173,4,2023-03-14 11:14:00,1,95,NULL
949495444,10010173,4,2023-03-14 11:16:00,5,86,NULL
949495448,10010173,4,2023-03-14 11:17:00,3,87,NULL
949495451,10010173,4,2023-03-14 11:15:00,8,87,NULL
949495452,10010173,5,2023-03-14 11:16:00,1,72,NULL
949495453,10010173,4,2023-03-14 11:18:00,2,87,NULL
949508755,10010173,6,2023-03-14 11:33:00,1,75,NULL
949508756,10010173,4,2023-03-14 11:33:00,5,87,NULL
949508757,10010173,4,2023-03-14 11:31:00,3,77,NULL
949500879,10010173,4,2023-03-14 11:19:00,9,87,NULL
949500888,10010173,4,2023-03-14 11:20:00,3,105,NULL
949500891,10010173,4,2023-03-14 11:21:00,3,75,NULL
949500892,10010173,4,2023-03-14 11:22:00,6,77,NULL
949500894,10010173,4,2023-03-14 11:23:00,1,79,NULL
949500897,10010173,5,2023-03-14 11:23:00,1,69,NULL
949508746,10010173,4,2023-03-14 11:29:00,2,118,NULL
949508748,10010173,4,2023-03-14 11:30:00,3,78,NULL
949508750,10010173,4,2023-03-14 11:32:00,6,95,NULL
949508751,10010173,3,2023-03-14 11:32:00,1,124,NULL
949508754,10010173,3,2023-03-14 11:33:00,1,83,NULL
949512253,10010173,4,2023-03-14 11:37:00,4,84,NULL
949512256,10010173,4,2023-03-14 11:38:00,5,79,NULL
949512257,10010173,3,2023-03-14 11:38:00,1,96,NULL
949512248,10010173,4,2023-03-14 11:34:00,11,87,NULL
949512249,10010173,5,2023-03-14 11:34:00,1,84,NULL
949512250,10010173,4,2023-03-14 11:35:00,9,82,NULL
949512252,10010173,4,2023-03-14 11:36:00,4,87,NULL
949503618,10010173,4,2023-03-14 11:24:00,11,95,NULL
949503620,10010173,6,2023-03-14 11:24:00,1,86,NULL
949503621,10010173,4,2023-03-14 11:25:00,7,84,NULL
949503625,10010173,4,2023-03-14 11:26:00,6,83,NULL
949503626,10010173,4,2023-03-14 11:27:00,4,91,NULL
949503628,10010173,5,2023-03-14 11:27:00,2,74,NULL
949503630,10010173,4,2023-03-14 11:28:00,2,76,NULL
949521145,10010173,4,2023-03-14 11:47:00,6,87,NULL
949521146,10010173,4,2023-03-14 11:48:00,2,87,NULL
949521140,10010173,4,2023-03-14 11:44:00,8,86,NULL
949521142,10010173,4,2023-03-14 11:45:00,5,88,NULL
949521143,10010173,4,2023-03-14 11:46:00,5,85,NULL
949521144,10010173,5,2023-03-14 11:46:00,1,71,NULL
949573083,10010173,5,2023-03-14 12:01:00,1,53,NULL
949517947,10010173,4,2023-03-14 11:39:00,4,84,NULL
949517951,10010173,4,2023-03-14 11:40:00,3,88,NULL
949517952,10010173,4,2023-03-14 11:42:00,8,80,NULL
949517954,10010173,6,2023-03-14 11:42:00,2,89,NULL
949517955,10010173,5,2023-03-14 11:42:00,1,51,NULL
949517957,10010173,4,2023-03-14 11:43:00,3,83,NULL
949517960,10010173,3,2023-03-14 11:43:00,1,101,NULL
949573086,10010173,4,2023-03-14 12:02:00,4,89,NULL
949575451,10010173,4,2023-03-14 12:00:00,5,83,NULL
949575452,10010173,4,2023-03-14 12:01:00,1,80,NULL
949529760,10010173,5,2023-03-14 11:59:00,2,95,NULL
949585974,10010173,3,2023-03-14 12:03:00,1,108,NULL
949526725,10010173,4,2023-03-14 11:49:00,6,85,NULL
949526728,10010173,4,2023-03-14 11:51:00,8,87,NULL
949526731,10010173,4,2023-03-14 11:52:00,3,89,NULL
949526732,10010173,4,2023-03-14 11:50:00,3,74,NULL
949526733,10010173,3,2023-03-14 11:50:00,1,163,NULL
949585976,10010173,4,2023-03-14 12:04:00,3,88,NULL
949585977,10010173,4,2023-03-14 12:05:00,3,85,NULL
949585979,10010173,5,2023-03-14 12:05:00,1,84,NULL
949585980,10010173,4,2023-03-14 12:06:00,1,107,NULL
949585983,10010173,4,2023-03-14 12:08:00,3,72,NULL
949585984,10010173,4,2023-03-14 12:09:00,6,78,NULL
949526735,10010173,4,2023-03-14 11:53:00,2,83,NULL
949526737,10010173,4,2023-03-14 11:54:00,3,87,NULL
949529750,10010173,5,2023-03-14 11:55:00,1,62,NULL
949529753,10010173,4,2023-03-14 11:57:00,7,93,NULL
949529754,10010173,4,2023-03-14 11:58:00,5,85,NULL
949529756,10010173,4,2023-03-14 11:56:00,2,81,NULL
949529758,10010173,4,2023-03-14 11:59:00,1,98,NULL
949585986,10010173,6,2023-03-14 12:09:00,1,82,NULL
949585988,10010173,4,2023-03-14 12:07:00,3,96,NULL
949585989,10010173,3,2023-03-14 12:08:00,1,94,NULL
949585972,10010173,4,2023-03-14 12:03:00,11,88,NULL
949593877,10010173,4,2023-03-14 12:13:00,1,86,NULL
949593876,10010173,4,2023-03-14 12:12:00,6,86,NULL
949596627,10010173,5,2023-03-14 12:11:00,1,82,NULL
949596629,10010173,3,2023-03-14 12:13:00,1,94,NULL
949597604,10010173,3,2023-03-14 12:09:00,1,78,NULL
949599803,10010173,4,2023-03-14 12:10:00,6,71,NULL
949599805,10010173,4,2023-03-14 12:11:00,6,82,NULL
949611436,10010173,4,2023-03-14 12:14:00,1,88,NULL
949611438,10010173,4,2023-03-14 12:15:00,7,94,NULL
949611441,10010173,4,2023-03-14 12:16:00,1,91,NULL
949611442,10010173,5,2023-03-14 12:16:00,1,91,NULL
949629744,10010173,4,2023-03-14 12:29:00,2,81,NULL
949629747,10010173,4,2023-03-14 12:28:00,6,89,NULL
949626216,10010173,5,2023-03-14 12:19:00,1,69,NULL
949629745,10010173,4,2023-03-14 12:27:00,4,102,NULL
949629726,10010173,5,2023-03-14 12:27:00,1,63,NULL
949652905,10010173,4,2023-03-14 12:37:00,4,82,NULL
949652931,10010173,4,2023-03-14 12:39:00,4,83,NULL
949652913,10010173,4,2023-03-14 12:38:00,4,80,NULL
949635446,10010173,4,2023-03-14 12:30:00,7,83,NULL
949635450,10010173,3,2023-03-14 12:31:00,1,93,NULL
949635451,10010173,4,2023-03-14 12:31:00,2,97,NULL
949635452,10010173,5,2023-03-14 12:31:00,1,68,NULL
949635454,10010173,4,2023-03-14 12:32:00,2,100,NULL
949652889,10010173,4,2023-03-14 12:33:00,6,95,NULL
949652891,10010173,4,2023-03-14 12:34:00,5,88,NULL
949652898,10010173,4,2023-03-14 12:35:00,5,100,NULL
949621634,10010173,4,2023-03-14 12:20:00,7,84,NULL
949621635,10010173,4,2023-03-14 12:21:00,6,88,NULL
949622953,10010173,4,2023-03-14 12:17:00,3,111,NULL
949622954,10010173,4,2023-03-14 12:18:00,5,81,NULL
949624518,10010173,4,2023-03-14 12:19:00,8,94,NULL
949624802,10010173,4,2023-03-14 12:22:00,3,81,NULL
949652916,10010173,3,2023-03-14 12:38:00,1,86,NULL
949629691,10010173,4,2023-03-14 12:23:00,7,95,NULL
949629693,10010173,4,2023-03-14 12:25:00,3,81,NULL
949629695,10010173,4,2023-03-14 12:26:00,5,88,NULL
949629696,10010173,3,2023-03-14 12:26:00,1,143,NULL
949629717,10010173,4,2023-03-14 12:24:00,5,99,NULL
949629722,10010173,5,2023-03-14 12:26:00,1,79,NULL
949652919,10010173,3,2023-03-14 12:39:00,2,93,NULL
949652928,10010173,4,2023-03-14 12:36:00,5,85,NULL
949657119,10010173,4,2023-03-14 12:40:00,4,89,NULL
949657120,10010173,3,2023-03-14 12:40:00,1,94,NULL
949657121,10010173,5,2023-03-14 12:40:00,1,72,NULL
949716635,10010173,4,2023-03-14 12:56:00,10,90,NULL
949716636,10010173,3,2023-03-14 12:56:00,1,108,NULL
949716637,10010173,4,2023-03-14 12:58:00,1,72,NULL
949727356,10010173,4,2023-03-14 12:57:00,8,87,NULL
949787740,10010173,4,2023-03-14 13:04:00,3,97,NULL
949727359,10010173,4,2023-03-14 12:59:00,7,94,NULL
949657122,10010173,4,2023-03-14 12:41:00,7,89,NULL
949657124,10010173,4,2023-03-14 12:42:00,9,85,NULL
949657126,10010173,4,2023-03-14 12:43:00,2,86,NULL
949657127,10010173,6,2023-03-14 12:43:00,1,83,NULL
949660789,10010173,4,2023-03-14 12:44:00,6,77,NULL
949660790,10010173,4,2023-03-14 12:45:00,3,86,NULL
949660792,10010173,5,2023-03-14 12:47:00,1,71,NULL
949660793,10010173,4,2023-03-14 12:47:00,6,95,NULL
949660795,10010173,4,2023-03-14 12:48:00,6,82,NULL
949660796,10010173,4,2023-03-14 12:46:00,3,92,NULL
949660799,10010173,4,2023-03-14 12:49:00,4,82,NULL
949689008,10010173,4,2023-03-14 12:52:00,5,91,NULL
949689010,10010173,4,2023-03-14 12:53:00,2,97,NULL
949689011,10010173,4,2023-03-14 12:51:00,4,84,NULL
949690575,10010173,4,2023-03-14 12:50:00,7,82,NULL
949692152,10010173,5,2023-03-14 12:53:00,1,84,NULL
949707559,10010173,4,2023-03-14 12:55:00,6,89,NULL
949710434,10010173,4,2023-03-14 12:54:00,2,90,NULL
949787737,10010173,5,2023-03-14 13:00:00,2,88,NULL
949687335,10010173,5,2023-03-14 12:49:00,1,59,NULL
949798794,10010173,4,2023-03-14 13:01:00,5,87,NULL
949798799,10010173,3,2023-03-14 13:04:00,1,108,NULL
949772609,10010173,4,2023-03-14 13:00:00,7,91,NULL
949847241,10010173,4,2023-03-14 13:10:00,3,98,NULL
949847242,10010173,4,2023-03-14 13:11:00,5,89,NULL
949847245,10010173,4,2023-03-14 13:12:00,4,100,NULL
949852619,10010173,4,2023-03-14 13:14:00,9,87,NULL
949852621,10010173,4,2023-03-14 13:15:00,11,88,NULL
949852624,10010173,4,2023-03-14 13:16:00,5,88,NULL
949852627,10010173,4,2023-03-14 13:13:00,6,94,NULL
950315840,10010172,5,2023-03-14 18:41:00,1,82,NULL
950315841,10010172,4,2023-03-14 18:43:00,3,89,NULL
950315844,10010172,4,2023-03-14 18:44:00,1,110,NULL
950315845,10010172,5,2023-03-14 18:43:00,1,93,NULL
950319717,10010172,4,2023-03-14 18:45:00,2,101,NULL
950300736,10010172,4,2023-03-14 18:25:00,6,74,NULL
950300737,10010172,4,2023-03-14 18:26:00,20,69,NULL
950300739,10010172,4,2023-03-14 18:27:00,4,88,NULL
950300743,10010172,4,2023-03-14 18:28:00,16,86,NULL
950300746,10010172,4,2023-03-14 18:29:00,2,99,NULL
950300754,10010172,3,2023-03-14 18:27:00,1,88,NULL
950307463,10010172,4,2023-03-14 18:30:00,8,100,NULL
950307467,10010172,4,2023-03-14 18:31:00,9,88,NULL
950307468,10010172,4,2023-03-14 18:32:00,7,98,NULL
950307471,10010172,5,2023-03-14 18:32:00,1,101,NULL
950307472,10010172,4,2023-03-14 18:33:00,6,87,NULL
950309648,10010172,4,2023-03-14 18:34:00,5,98,NULL
950309650,10010172,4,2023-03-14 18:35:00,10,85,NULL
950309654,10010172,4,2023-03-14 18:37:00,7,84,NULL
950309657,10010172,4,2023-03-14 18:36:00,8,83,NULL
950315836,10010172,4,2023-03-14 18:41:00,10,78,NULL
950324109,10010172,4,2023-03-14 18:49:00,4,89,NULL
950324111,10010172,4,2023-03-14 18:51:00,10,86,NULL
950324115,10010172,4,2023-03-14 18:50:00,3,89,NULL
950324118,10010172,4,2023-03-14 18:52:00,4,102,NULL
950324119,10010172,5,2023-03-14 18:52:00,1,93,NULL
950324122,10010172,6,2023-03-14 18:53:00,1,69,NULL
950324123,10010172,4,2023-03-14 18:53:00,6,65,NULL
950324125,10010172,4,2023-03-14 18:54:00,1,86,NULL
950324126,10010172,5,2023-03-14 18:53:00,1,60,NULL
950340243,10010172,4,2023-03-14 19:00:00,7,103,NULL
950340246,10010172,4,2023-03-14 19:02:00,6,93,NULL
950340248,10010172,4,2023-03-14 19:03:00,5,102,NULL
950340250,10010172,4,2023-03-14 19:01:00,2,105,NULL
950340251,10010172,5,2023-03-14 19:02:00,1,79,NULL
950340254,10010172,4,2023-03-14 19:04:00,1,48,NULL
950315813,10010172,4,2023-03-14 18:38:00,5,91,NULL
950315815,10010172,4,2023-03-14 18:39:00,9,91,NULL
950315832,10010172,4,2023-03-14 18:40:00,4,102,NULL
950343573,10010172,6,2023-03-14 19:05:00,1,47,NULL
950343576,10010172,4,2023-03-14 19:07:00,5,86,NULL
950343578,10010172,4,2023-03-14 19:08:00,9,88,NULL
950343582,10010172,4,2023-03-14 19:06:00,4,102,NULL
950337208,10010172,4,2023-03-14 18:55:00,8,91,NULL
950337210,10010172,4,2023-03-14 18:56:00,12,93,NULL
950337212,10010172,4,2023-03-14 18:57:00,6,91,NULL
950337215,10010172,5,2023-03-14 18:56:00,1,114,NULL
950337216,10010172,4,2023-03-14 18:58:00,5,94,NULL
950337221,10010172,4,2023-03-14 18:59:00,5,96,NULL
950343572,10010172,4,2023-03-14 19:05:00,10,56,NULL
950356941,10010172,4,2023-03-14 19:20:00,5,94,NULL
950356944,10010172,4,2023-03-14 19:22:00,4,93,NULL
950356945,10010172,4,2023-03-14 19:24:00,2,92,NULL
950349105,10010172,4,2023-03-14 19:10:00,1,95,NULL
950349107,10010172,4,2023-03-14 19:09:00,1,98,NULL
950349108,10010172,4,2023-03-14 19:11:00,3,81,NULL
950349111,10010172,4,2023-03-14 19:12:00,7,80,NULL
950349112,10010172,4,2023-03-14 19:13:00,7,92,NULL
950349116,10010172,5,2023-03-14 19:12:00,1,101,NULL
950354020,10010172,4,2023-03-14 19:14:00,1,110,NULL
950354022,10010172,4,2023-03-14 19:15:00,11,79,NULL
950354025,10010172,4,2023-03-14 19:17:00,5,86,NULL
950354026,10010172,4,2023-03-14 19:18:00,3,92,NULL
950354029,10010172,4,2023-03-14 19:16:00,5,72,NULL
950356933,10010172,4,2023-03-14 19:19:00,3,90,NULL
950356935,10010172,4,2023-03-14 19:21:00,9,78,NULL
950356938,10010172,4,2023-03-14 19:23:00,9,84,NULL
950366128,10010172,4,2023-03-14 19:33:00,8,91,NULL
950366129,10010172,4,2023-03-14 19:32:00,4,85,NULL
950366132,10010172,4,2023-03-14 19:35:00,4,85,NULL
950360864,10010172,4,2023-03-14 19:25:00,7,78,NULL
950360870,10010172,4,2023-03-14 19:26:00,9,92,NULL
950360873,10010172,4,2023-03-14 19:27:00,3,100,NULL
950360876,10010172,4,2023-03-14 19:28:00,6,77,NULL
950360877,10010172,6,2023-03-14 19:28:00,1,86,NULL
950366121,10010172,4,2023-03-14 19:29:00,5,102,NULL
950366124,10010172,4,2023-03-14 19:30:00,2,107,NULL
950366126,10010172,4,2023-03-14 19:31:00,4,97,NULL
950383175,10010172,4,2023-03-14 19:50:00,1,101,NULL
950383177,10010172,4,2023-03-14 19:52:00,3,94,NULL
950383179,10010172,4,2023-03-14 19:53:00,6,98,NULL
950383180,10010172,4,2023-03-14 19:49:00,2,109,NULL
950370830,10010172,4,2023-03-14 19:36:00,3,88,NULL
950370836,10010172,4,2023-03-14 19:38:00,5,90,NULL
950370837,10010172,4,2023-03-14 19:39:00,9,77,NULL
950370838,10010172,4,2023-03-14 19:37:00,3,106,NULL
950370839,10010172,4,2023-03-14 19:40:00,1,86,NULL
950370842,10010172,5,2023-03-14 19:40:00,1,80,NULL
950375565,10010172,4,2023-03-14 19:41:00,5,82,NULL
950375567,10010172,4,2023-03-14 19:42:00,1,93,NULL
950375570,10010172,4,2023-03-14 19:43:00,4,71,NULL
