MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego
894199291,10000029,4,2023-02-11 09:35:00,194,NULL,NULL
894199292,10000029,5,2023-02-11 09:35:00,5,NULL,NULL
894199293,10000029,6,2023-02-11 09:35:00,0,NULL,NULL
894205191,10000029,3,2023-02-11 09:40:00,2,NULL,NULL
894205192,10000029,4,2023-02-11 09:40:00,220,NULL,NULL
894205193,10000029,5,2023-02-11 09:40:00,9,NULL,NULL
894205194,10000029,6,2023-02-11 09:40:00,0,NULL,NULL
894209095,10000029,3,2023-02-11 09:45:00,2,NULL,NULL
894209096,10000029,4,2023-02-11 09:45:00,222,NULL,NULL
894209097,10000029,5,2023-02-11 09:45:00,6,NULL,NULL
894209098,10000029,6,2023-02-11 09:45:00,0,NULL,NULL
894214573,10000029,3,2023-02-11 09:50:00,2,NULL,NULL
894214574,10000029,4,2023-02-11 09:50:00,226,NULL,NULL
894214575,10000029,5,2023-02-11 09:50:00,7,NULL,NULL
894214576,10000029,6,2023-02-11 09:50:00,1,NULL,NULL
894235342,10000029,3,2023-02-11 09:55:00,4,NULL,NULL
894235343,10000029,4,2023-02-11 09:55:00,221,NULL,NULL
894238945,10000029,5,2023-02-11 09:55:00,11,NULL,NULL
894238947,10000029,6,2023-02-11 09:55:00,1,NULL,NULL
894309891,10000029,5,2023-02-11 10:00:00,9,NULL,NULL
894328222,10000029,6,2023-02-11 10:00:00,1,NULL,NULL
894334221,10000029,3,2023-02-11 10:00:00,3,NULL,NULL
894334222,10000029,4,2023-02-11 10:00:00,218,NULL,NULL
894389882,10000029,3,2023-02-11 10:05:00,4,NULL,NULL
894424172,10000029,4,2023-02-11 10:05:00,219,NULL,NULL
894424173,10000029,5,2023-02-11 10:05:00,5,NULL,NULL
894424174,10000029,6,2023-02-11 10:05:00,0,NULL,NULL
894473871,10000029,3,2023-02-11 10:10:00,5,NULL,NULL
894473872,10000029,4,2023-02-11 10:10:00,230,NULL,NULL
894473873,10000029,5,2023-02-11 10:10:00,3,NULL,NULL
894473874,10000029,6,2023-02-11 10:10:00,1,NULL,NULL
894477208,10000029,3,2023-02-11 10:15:00,5,NULL,NULL
894477209,10000029,4,2023-02-11 10:15:00,243,NULL,NULL
894477210,10000029,5,2023-02-11 10:15:00,6,NULL,NULL
894477211,10000029,6,2023-02-11 10:15:00,1,NULL,NULL
894483266,10000029,3,2023-02-11 10:20:00,2,NULL,NULL
894483267,10000029,4,2023-02-11 10:20:00,228,NULL,NULL
894483268,10000029,5,2023-02-11 10:20:00,4,NULL,NULL
894483269,10000029,6,2023-02-11 10:20:00,0,NULL,NULL
894486152,10000029,3,2023-02-11 10:25:00,4,NULL,NULL
894486153,10000029,4,2023-02-11 10:25:00,247,NULL,NULL
894486154,10000029,5,2023-02-11 10:25:00,9,NULL,NULL
894486155,10000029,6,2023-02-11 10:25:00,1,NULL,NULL
894492421,10000029,3,2023-02-11 10:30:00,1,NULL,NULL
894492422,10000029,4,2023-02-11 10:30:00,226,NULL,NULL
894492423,10000029,5,2023-02-11 10:30:00,6,NULL,NULL
894492424,10000029,6,2023-02-11 10:30:00,0,NULL,NULL
894497051,10000029,3,2023-02-11 10:35:00,2,NULL,NULL
894497052,10000029,4,2023-02-11 10:35:00,265,NULL,NULL
894497053,10000029,5,2023-02-11 10:35:00,6,NULL,NULL
894497054,10000029,6,2023-02-11 10:35:00,0,NULL,NULL
894502381,10000029,3,2023-02-11 10:40:00,3,NULL,NULL
894502382,10000029,4,2023-02-11 10:40:00,270,NULL,NULL
894502383,10000029,5,2023-02-11 10:40:00,8,NULL,NULL
894502384,10000029,6,2023-02-11 10:40:00,0,NULL,NULL
894505898,10000029,3,2023-02-11 10:45:00,2,NULL,NULL
894505899,10000029,4,2023-02-11 10:45:00,248,NULL,NULL
894505900,10000029,5,2023-02-11 10:45:00,6,NULL,NULL
894505901,10000029,6,2023-02-11 10:45:00,0,NULL,NULL
894511382,10000029,3,2023-02-11 10:50:00,3,NULL,NULL
894511383,10000029,4,2023-02-11 10:50:00,286,NULL,NULL
894511384,10000029,5,2023-02-11 10:50:00,3,NULL,NULL
894511385,10000029,6,2023-02-11 10:50:00,0,NULL,NULL
894522080,10000029,3,2023-02-11 10:55:00,4,NULL,NULL
894522081,10000029,4,2023-02-11 10:55:00,263,NULL,NULL
894522082,10000029,5,2023-02-11 10:55:00,7,NULL,NULL
894522083,10000029,6,2023-02-11 10:55:00,0,NULL,NULL
894527914,10000029,3,2023-02-11 11:00:00,10,NULL,NULL
894527915,10000029,4,2023-02-11 11:00:00,244,NULL,NULL
894527916,10000029,5,2023-02-11 11:00:00,7,NULL,NULL
894527917,10000029,6,2023-02-11 11:00:00,0,NULL,NULL
894531930,10000029,3,2023-02-11 11:05:00,8,NULL,NULL
894531931,10000029,4,2023-02-11 11:05:00,243,NULL,NULL
894531932,10000029,5,2023-02-11 11:05:00,8,NULL,NULL
894531933,10000029,6,2023-02-11 11:05:00,1,NULL,NULL
894537518,10000029,3,2023-02-11 11:10:00,2,NULL,NULL
894537519,10000029,4,2023-02-11 11:10:00,271,NULL,NULL
894537520,10000029,5,2023-02-11 11:10:00,3,NULL,NULL
894537521,10000029,6,2023-02-11 11:10:00,2,NULL,NULL
894540022,10000029,3,2023-02-11 11:15:00,4,NULL,NULL
894540023,10000029,4,2023-02-11 11:15:00,293,NULL,NULL
894540024,10000029,5,2023-02-11 11:15:00,5,NULL,NULL
894540025,10000029,6,2023-02-11 11:15:00,2,NULL,NULL
894545721,10000029,3,2023-02-11 11:20:00,3,NULL,NULL
894545722,10000029,4,2023-02-11 11:20:00,299,NULL,NULL
894545723,10000029,5,2023-02-11 11:20:00,6,NULL,NULL
894545724,10000029,6,2023-02-11 11:20:00,0,NULL,NULL
894554255,10000029,3,2023-02-11 11:25:00,2,NULL,NULL
894554256,10000029,4,2023-02-11 11:25:00,258,NULL,NULL
894554257,10000029,5,2023-02-11 11:25:00,4,NULL,NULL
894554258,10000029,6,2023-02-11 11:25:00,1,NULL,NULL
894557837,10000029,3,2023-02-11 11:30:00,5,NULL,NULL
894557838,10000029,4,2023-02-11 11:30:00,299,NULL,NULL
894557839,10000029,5,2023-02-11 11:30:00,4,NULL,NULL
894557840,10000029,6,2023-02-11 11:30:00,0,NULL,NULL
894562999,10000029,3,2023-02-11 11:35:00,6,NULL,NULL
894563000,10000029,4,2023-02-11 11:35:00,299,NULL,NULL
894563001,10000029,5,2023-02-11 11:35:00,2,NULL,NULL
894563002,10000029,6,2023-02-11 11:35:00,0,NULL,NULL
894566808,10000029,3,2023-02-11 11:40:00,3,NULL,NULL
894566809,10000029,4,2023-02-11 11:40:00,292,NULL,NULL
894566810,10000029,5,2023-02-11 11:40:00,5,NULL,NULL
894566811,10000029,6,2023-02-11 11:40:00,1,NULL,NULL
894572379,10000029,3,2023-02-11 11:45:00,3,NULL,NULL
894572380,10000029,4,2023-02-11 11:45:00,280,NULL,NULL
894572381,10000029,5,2023-02-11 11:45:00,9,NULL,NULL
894572382,10000029,6,2023-02-11 11:45:00,0,NULL,NULL
894578490,10000029,4,2023-02-11 11:50:00,297,NULL,NULL
894578491,10000029,6,2023-02-11 11:50:00,1,NULL,NULL
894581779,10000029,3,2023-02-11 11:50:00,5,NULL,NULL
894585540,10000029,5,2023-02-11 11:50:00,8,NULL,NULL
894609033,10000029,3,2023-02-11 11:55:00,5,NULL,NULL
894610835,10000029,4,2023-02-11 11:55:00,286,NULL,NULL
894611809,10000029,5,2023-02-11 11:55:00,3,NULL,NULL
894611810,10000029,6,2023-02-11 11:55:00,0,NULL,NULL
894616114,10000029,3,2023-02-11 12:00:00,4,NULL,NULL
894616115,10000029,4,2023-02-11 12:00:00,278,NULL,NULL
894616116,10000029,5,2023-02-11 12:00:00,6,NULL,NULL
894616117,10000029,6,2023-02-11 12:00:00,1,NULL,NULL
894621980,10000029,3,2023-02-11 12:05:00,7,NULL,NULL
894621981,10000029,4,2023-02-11 12:05:00,280,NULL,NULL
894621982,10000029,5,2023-02-11 12:05:00,7,NULL,NULL
894621983,10000029,6,2023-02-11 12:05:00,0,NULL,NULL
894625501,10000029,3,2023-02-11 12:10:00,6,NULL,NULL
894625502,10000029,4,2023-02-11 12:10:00,282,NULL,NULL
894625503,10000029,5,2023-02-11 12:10:00,3,NULL,NULL
894625504,10000029,6,2023-02-11 12:10:00,0,NULL,NULL
894628946,10000029,3,2023-02-11 12:15:00,3,NULL,NULL
894628947,10000029,5,2023-02-11 12:15:00,4,NULL,NULL
894631037,10000029,4,2023-02-11 12:15:00,310,NULL,NULL
894631680,10000029,6,2023-02-11 12:15:00,1,NULL,NULL
894634882,10000029,3,2023-02-11 12:20:00,6,NULL,NULL
894634883,10000029,4,2023-02-11 12:20:00,280,NULL,NULL
894634884,10000029,5,2023-02-11 12:20:00,4,NULL,NULL
894634885,10000029,6,2023-02-11 12:20:00,0,NULL,NULL
894639766,10000029,3,2023-02-11 12:25:00,2,NULL,NULL
894639767,10000029,4,2023-02-11 12:25:00,309,NULL,NULL
894639768,10000029,5,2023-02-11 12:25:00,5,NULL,NULL
894639769,10000029,6,2023-02-11 12:25:00,1,NULL,NULL
894644018,10000029,3,2023-02-11 12:30:00,6,NULL,NULL
894644019,10000029,4,2023-02-11 12:30:00,336,NULL,NULL
894644020,10000029,5,2023-02-11 12:30:00,6,NULL,NULL
894644021,10000029,6,2023-02-11 12:30:00,0,NULL,NULL
894648607,10000029,4,2023-02-11 12:35:00,303,NULL,NULL
894648608,10000029,5,2023-02-11 12:35:00,7,NULL,NULL
894648609,10000029,6,2023-02-11 12:35:00,0,NULL,NULL
894649037,10000029,3,2023-02-11 12:35:00,6,NULL,NULL
894653127,10000029,3,2023-02-11 12:40:00,6,NULL,NULL
894653128,10000029,4,2023-02-11 12:40:00,273,NULL,NULL
894653129,10000029,5,2023-02-11 12:40:00,1,NULL,NULL
894653130,10000029,6,2023-02-11 12:40:00,0,NULL,NULL
894656986,10000029,3,2023-02-11 12:45:00,4,NULL,NULL
894656987,10000029,4,2023-02-11 12:45:00,308,NULL,NULL
894656988,10000029,5,2023-02-11 12:45:00,1,NULL,NULL
894656989,10000029,6,2023-02-11 12:45:00,0,NULL,NULL
894672851,10000029,3,2023-02-11 12:50:00,9,NULL,NULL
894672852,10000029,4,2023-02-11 12:50:00,298,NULL,NULL
894672853,10000029,5,2023-02-11 12:50:00,11,NULL,NULL
894677740,10000029,6,2023-02-11 12:50:00,0,NULL,NULL
894721516,10000029,6,2023-02-11 12:55:00,0,NULL,NULL
894730651,10000029,3,2023-02-11 12:55:00,6,NULL,NULL
894730652,10000029,4,2023-02-11 12:55:00,313,NULL,NULL
894730653,10000029,5,2023-02-11 12:55:00,7,NULL,NULL
894733410,10000029,3,2023-02-11 13:00:00,3,NULL,NULL
894733411,10000029,4,2023-02-11 13:00:00,302,NULL,NULL
894733412,10000029,5,2023-02-11 13:00:00,2,NULL,NULL
894733413,10000029,6,2023-02-11 13:00:00,1,NULL,NULL
894737032,10000029,3,2023-02-11 13:05:00,5,NULL,NULL
894737033,10000029,4,2023-02-11 13:05:00,308,NULL,NULL
894737034,10000029,5,2023-02-11 13:05:00,1,NULL,NULL
894737939,10000029,6,2023-02-11 13:05:00,0,NULL,NULL
894742750,10000029,3,2023-02-11 13:10:00,4,NULL,NULL
894742751,10000029,4,2023-02-11 13:10:00,312,NULL,NULL
894742752,10000029,5,2023-02-11 13:10:00,4,NULL,NULL
894742753,10000029,6,2023-02-11 13:10:00,2,NULL,NULL
894747713,10000029,3,2023-02-11 13:15:00,9,NULL,NULL
894747714,10000029,4,2023-02-11 13:15:00,296,NULL,NULL
894747715,10000029,5,2023-02-11 13:15:00,3,NULL,NULL
894747716,10000029,6,2023-02-11 13:15:00,0,NULL,NULL
894752748,10000029,3,2023-02-11 13:20:00,9,NULL,NULL
894752749,10000029,4,2023-02-11 13:20:00,331,NULL,NULL
894752750,10000029,5,2023-02-11 13:20:00,5,NULL,NULL
894752751,10000029,6,2023-02-11 13:20:00,1,NULL,NULL
894756704,10000029,3,2023-02-11 13:25:00,2,NULL,NULL
894756705,10000029,4,2023-02-11 13:25:00,269,NULL,NULL
894756706,10000029,5,2023-02-11 13:25:00,9,NULL,NULL
894756707,10000029,6,2023-02-11 13:25:00,0,NULL,NULL
894761641,10000029,3,2023-02-11 13:30:00,4,NULL,NULL
894761642,10000029,4,2023-02-11 13:30:00,274,NULL,NULL
894761643,10000029,5,2023-02-11 13:30:00,2,NULL,NULL
894761644,10000029,6,2023-02-11 13:30:00,1,NULL,NULL
894765731,10000029,3,2023-02-11 13:35:00,7,NULL,NULL
894765732,10000029,4,2023-02-11 13:35:00,261,NULL,NULL
894765733,10000029,5,2023-02-11 13:35:00,4,NULL,NULL
894765734,10000029,6,2023-02-11 13:35:00,0,NULL,NULL
894770355,10000029,3,2023-02-11 13:40:00,4,NULL,NULL
894770356,10000029,4,2023-02-11 13:40:00,301,NULL,NULL
894770357,10000029,5,2023-02-11 13:40:00,0,NULL,NULL
894770358,10000029,6,2023-02-11 13:40:00,0,NULL,NULL
894773253,10000029,3,2023-02-11 13:45:00,3,NULL,NULL
894773254,10000029,4,2023-02-11 13:45:00,274,NULL,NULL
894773255,10000029,5,2023-02-11 13:45:00,3,NULL,NULL
894773256,10000029,6,2023-02-11 13:45:00,1,NULL,NULL
894785159,10000029,3,2023-02-11 13:50:00,2,NULL,NULL
894785160,10000029,4,2023-02-11 13:50:00,245,NULL,NULL
894785161,10000029,5,2023-02-11 13:50:00,5,NULL,NULL
894785162,10000029,6,2023-02-11 13:50:00,0,NULL,NULL
894804245,10000029,6,2023-02-11 13:55:00,3,NULL,NULL
894805149,10000029,3,2023-02-11 13:55:00,4,NULL,NULL
894805150,10000029,4,2023-02-11 13:55:00,247,NULL,NULL
894806255,10000029,5,2023-02-11 13:55:00,3,NULL,NULL
894811031,10000029,3,2023-02-11 14:00:00,2,NULL,NULL
894811032,10000029,4,2023-02-11 14:00:00,272,NULL,NULL
894811033,10000029,5,2023-02-11 14:00:00,5,NULL,NULL
894811034,10000029,6,2023-02-11 14:00:00,0,NULL,NULL
894817584,10000029,3,2023-02-11 14:05:00,5,NULL,NULL
894817585,10000029,4,2023-02-11 14:05:00,261,NULL,NULL
894817586,10000029,5,2023-02-11 14:05:00,5,NULL,NULL
894817587,10000029,6,2023-02-11 14:05:00,1,NULL,NULL
894823166,10000029,3,2023-02-11 14:10:00,3,NULL,NULL
894823167,10000029,4,2023-02-11 14:10:00,250,NULL,NULL
894823168,10000029,5,2023-02-11 14:10:00,6,NULL,NULL
894823169,10000029,6,2023-02-11 14:10:00,1,NULL,NULL
894826586,10000029,3,2023-02-11 14:15:00,7,NULL,NULL
894826587,10000029,4,2023-02-11 14:15:00,271,NULL,NULL
894826588,10000029,5,2023-02-11 14:15:00,3,NULL,NULL
894826589,10000029,6,2023-02-11 14:15:00,1,NULL,NULL
894832259,10000029,3,2023-02-11 14:20:00,2,NULL,NULL
894832260,10000029,4,2023-02-11 14:20:00,262,NULL,NULL
894832261,10000029,5,2023-02-11 14:20:00,5,NULL,NULL
894832262,10000029,6,2023-02-11 14:20:00,0,NULL,NULL
894835682,10000029,3,2023-02-11 14:25:00,6,NULL,NULL
894835683,10000029,4,2023-02-11 14:25:00,274,NULL,NULL
894835684,10000029,5,2023-02-11 14:25:00,7,NULL,NULL
894835685,10000029,6,2023-02-11 14:25:00,0,NULL,NULL
894838296,10000029,3,2023-02-11 14:30:00,7,NULL,NULL
894838297,10000029,4,2023-02-11 14:30:00,274,NULL,NULL
894838298,10000029,5,2023-02-11 14:30:00,3,NULL,NULL
894838299,10000029,6,2023-02-11 14:30:00,2,NULL,NULL
894840744,10000029,3,2023-02-11 14:35:00,3,NULL,NULL
894840745,10000029,4,2023-02-11 14:35:00,281,NULL,NULL
894840746,10000029,5,2023-02-11 14:35:00,6,NULL,NULL
894840747,10000029,6,2023-02-11 14:35:00,2,NULL,NULL
894842830,10000029,3,2023-02-11 14:40:00,3,NULL,NULL
894842831,10000029,5,2023-02-11 14:40:00,6,NULL,NULL
894844053,10000029,6,2023-02-11 14:40:00,1,NULL,NULL
894845025,10000029,4,2023-02-11 14:40:00,279,NULL,NULL
894849427,10000029,3,2023-02-11 14:45:00,6,NULL,NULL
894849428,10000029,4,2023-02-11 14:45:00,273,NULL,NULL
894849429,10000029,5,2023-02-11 14:45:00,5,NULL,NULL
894849430,10000029,6,2023-02-11 14:45:00,0,NULL,NULL
894856665,10000029,6,2023-02-11 14:50:00,0,NULL,NULL
894858614,10000029,3,2023-02-11 14:50:00,4,NULL,NULL
894858615,10000029,4,2023-02-11 14:50:00,283,NULL,NULL
894860934,10000029,5,2023-02-11 14:50:00,4,NULL,NULL
894868602,10000029,3,2023-02-11 14:55:00,5,NULL,NULL
894868603,10000029,4,2023-02-11 14:55:00,284,NULL,NULL
894868604,10000029,5,2023-02-11 14:55:00,4,NULL,NULL
894868605,10000029,6,2023-02-11 14:55:00,0,NULL,NULL
894874975,10000029,3,2023-02-11 15:00:00,4,NULL,NULL
894874976,10000029,4,2023-02-11 15:00:00,274,NULL,NULL
894874977,10000029,5,2023-02-11 15:00:00,6,NULL,NULL
894874978,10000029,6,2023-02-11 15:00:00,0,NULL,NULL
894878360,10000029,3,2023-02-11 15:05:00,4,NULL,NULL
894878361,10000029,4,2023-02-11 15:05:00,298,NULL,NULL
894878362,10000029,5,2023-02-11 15:05:00,4,NULL,NULL
894878363,10000029,6,2023-02-11 15:05:00,0,NULL,NULL
894884026,10000029,3,2023-02-11 15:10:00,7,NULL,NULL
894884027,10000029,4,2023-02-11 15:10:00,278,NULL,NULL
894884028,10000029,5,2023-02-11 15:10:00,5,NULL,NULL
894884029,10000029,6,2023-02-11 15:10:00,1,NULL,NULL
894887576,10000029,3,2023-02-11 15:15:00,6,NULL,NULL
894887577,10000029,4,2023-02-11 15:15:00,304,NULL,NULL
894887578,10000029,5,2023-02-11 15:15:00,4,NULL,NULL
894887579,10000029,6,2023-02-11 15:15:00,0,NULL,NULL
894892797,10000029,3,2023-02-11 15:20:00,3,NULL,NULL
894892798,10000029,4,2023-02-11 15:20:00,294,NULL,NULL
894892799,10000029,5,2023-02-11 15:20:00,5,NULL,NULL
894892800,10000029,6,2023-02-11 15:20:00,0,NULL,NULL
894895680,10000029,3,2023-02-11 15:25:00,8,NULL,NULL
894895681,10000029,4,2023-02-11 15:25:00,296,NULL,NULL
894895682,10000029,5,2023-02-11 15:25:00,2,NULL,NULL
894895683,10000029,6,2023-02-11 15:25:00,0,NULL,NULL
894901563,10000029,3,2023-02-11 15:30:00,0,NULL,NULL
894901564,10000029,4,2023-02-11 15:30:00,302,NULL,NULL
894901565,10000029,5,2023-02-11 15:30:00,4,NULL,NULL
894901566,10000029,6,2023-02-11 15:30:00,0,NULL,NULL
894905098,10000029,3,2023-02-11 15:35:00,7,NULL,NULL
894905099,10000029,4,2023-02-11 15:35:00,292,NULL,NULL
894905100,10000029,5,2023-02-11 15:35:00,2,NULL,NULL
894905101,10000029,6,2023-02-11 15:35:00,0,NULL,NULL
894910541,10000029,3,2023-02-11 15:40:00,6,NULL,NULL
894910542,10000029,4,2023-02-11 15:40:00,288,NULL,NULL
894910543,10000029,5,2023-02-11 15:40:00,4,NULL,NULL
894910544,10000029,6,2023-02-11 15:40:00,2,NULL,NULL
894914657,10000029,3,2023-02-11 15:45:00,9,NULL,NULL
894914658,10000029,4,2023-02-11 15:45:00,319,NULL,NULL
894914659,10000029,5,2023-02-11 15:45:00,2,NULL,NULL
894914660,10000029,6,2023-02-11 15:45:00,0,NULL,NULL
894920715,10000029,3,2023-02-11 15:50:00,6,NULL,NULL
894920716,10000029,4,2023-02-11 15:50:00,313,NULL,NULL
894920717,10000029,5,2023-02-11 15:50:00,3,NULL,NULL
894920718,10000029,6,2023-02-11 15:50:00,0,NULL,NULL
894938536,10000029,6,2023-02-11 15:55:00,0,NULL,NULL
894945873,10000029,5,2023-02-11 15:55:00,1,NULL,NULL
894951208,10000029,3,2023-02-11 15:55:00,0,NULL,NULL
894951209,10000029,4,2023-02-11 15:55:00,312,NULL,NULL
894975551,10000029,3,2023-02-11 16:00:00,5,NULL,NULL
894975552,10000029,4,2023-02-11 16:00:00,283,NULL,NULL
894975553,10000029,5,2023-02-11 16:00:00,2,NULL,NULL
894977873,10000029,6,2023-02-11 16:00:00,1,NULL,NULL
894990454,10000029,3,2023-02-11 16:05:00,3,NULL,NULL
894990455,10000029,4,2023-02-11 16:05:00,295,NULL,NULL
894990456,10000029,5,2023-02-11 16:05:00,3,NULL,NULL
894990457,10000029,6,2023-02-11 16:05:00,0,NULL,NULL
894994388,10000029,3,2023-02-11 16:10:00,3,NULL,NULL
894994389,10000029,4,2023-02-11 16:10:00,292,NULL,NULL
894994390,10000029,5,2023-02-11 16:10:00,5,NULL,NULL
894994391,10000029,6,2023-02-11 16:10:00,0,NULL,NULL
895000481,10000029,3,2023-02-11 16:15:00,3,NULL,NULL
895000482,10000029,4,2023-02-11 16:15:00,328,NULL,NULL
895000483,10000029,5,2023-02-11 16:15:00,2,NULL,NULL
895000484,10000029,6,2023-02-11 16:15:00,1,NULL,NULL
895004136,10000029,3,2023-02-11 16:20:00,4,NULL,NULL
895004137,10000029,4,2023-02-11 16:20:00,329,NULL,NULL
895004138,10000029,5,2023-02-11 16:20:00,1,NULL,NULL
895004139,10000029,6,2023-02-11 16:20:00,0,NULL,NULL
895009267,10000029,3,2023-02-11 16:25:00,7,NULL,NULL
895009268,10000029,4,2023-02-11 16:25:00,303,NULL,NULL
895009269,10000029,5,2023-02-11 16:25:00,3,NULL,NULL
895009270,10000029,6,2023-02-11 16:25:00,0,NULL,NULL
895013255,10000029,3,2023-02-11 16:30:00,5,NULL,NULL
895013256,10000029,4,2023-02-11 16:30:00,288,NULL,NULL
895013257,10000029,5,2023-02-11 16:30:00,2,NULL,NULL
895013258,10000029,6,2023-02-11 16:30:00,0,NULL,NULL
895018092,10000029,3,2023-02-11 16:35:00,6,NULL,NULL
895018093,10000029,4,2023-02-11 16:35:00,324,NULL,NULL
895018094,10000029,5,2023-02-11 16:35:00,3,NULL,NULL
895018095,10000029,6,2023-02-11 16:35:00,0,NULL,NULL
895021982,10000029,3,2023-02-11 16:40:00,10,NULL,NULL
895021983,10000029,4,2023-02-11 16:40:00,287,NULL,NULL
895021984,10000029,5,2023-02-11 16:40:00,4,NULL,NULL
895021985,10000029,6,2023-02-11 16:40:00,2,NULL,NULL
895026498,10000029,3,2023-02-11 16:45:00,4,NULL,NULL
895026499,10000029,4,2023-02-11 16:45:00,299,NULL,NULL
895026500,10000029,5,2023-02-11 16:45:00,2,NULL,NULL
895026501,10000029,6,2023-02-11 16:45:00,1,NULL,NULL
895038589,10000029,4,2023-02-11 16:50:00,318,NULL,NULL
895039076,10000029,6,2023-02-11 16:50:00,0,NULL,NULL
895041369,10000029,3,2023-02-11 16:50:00,5,NULL,NULL
895041370,10000029,5,2023-02-11 16:50:00,3,NULL,NULL
895047969,10000029,3,2023-02-11 16:55:00,7,NULL,NULL
895047970,10000029,4,2023-02-11 16:55:00,295,NULL,NULL
895047971,10000029,5,2023-02-11 16:55:00,3,NULL,NULL
895047972,10000029,6,2023-02-11 16:55:00,0,NULL,NULL
895053149,10000029,3,2023-02-11 17:00:00,0,NULL,NULL
895053150,10000029,4,2023-02-11 17:00:00,280,NULL,NULL
895053151,10000029,5,2023-02-11 17:00:00,4,NULL,NULL
895053152,10000029,6,2023-02-11 17:00:00,1,NULL,NULL
895057672,10000029,3,2023-02-11 17:05:00,4,NULL,NULL
895057673,10000029,4,2023-02-11 17:05:00,294,NULL,NULL
895057674,10000029,5,2023-02-11 17:05:00,6,NULL,NULL
895057675,10000029,6,2023-02-11 17:05:00,1,NULL,NULL
895062639,10000029,3,2023-02-11 17:10:00,4,NULL,NULL
895062640,10000029,4,2023-02-11 17:10:00,318,NULL,NULL
895062641,10000029,5,2023-02-11 17:10:00,3,NULL,NULL
895062642,10000029,6,2023-02-11 17:10:00,1,NULL,NULL
895066462,10000029,3,2023-02-11 17:15:00,4,NULL,NULL
895066463,10000029,4,2023-02-11 17:15:00,318,NULL,NULL
895066464,10000029,5,2023-02-11 17:15:00,4,NULL,NULL
895066465,10000029,6,2023-02-11 17:15:00,0,NULL,NULL
895072472,10000029,3,2023-02-11 17:20:00,5,NULL,NULL
895072473,10000029,4,2023-02-11 17:20:00,302,NULL,NULL
895072474,10000029,5,2023-02-11 17:20:00,1,NULL,NULL
895072475,10000029,6,2023-02-11 17:20:00,1,NULL,NULL
895076225,10000029,3,2023-02-11 17:25:00,8,NULL,NULL
895076226,10000029,4,2023-02-11 17:25:00,313,NULL,NULL
895076227,10000029,5,2023-02-11 17:25:00,2,NULL,NULL
895076228,10000029,6,2023-02-11 17:25:00,0,NULL,NULL
895080875,10000029,3,2023-02-11 17:30:00,3,NULL,NULL
895080876,10000029,4,2023-02-11 17:30:00,327,NULL,NULL
895080877,10000029,5,2023-02-11 17:30:00,1,NULL,NULL
895080878,10000029,6,2023-02-11 17:30:00,1,NULL,NULL
895084506,10000029,3,2023-02-11 17:35:00,5,NULL,NULL
895084508,10000029,4,2023-02-11 17:35:00,322,NULL,NULL
895084510,10000029,5,2023-02-11 17:35:00,3,NULL,NULL
895084512,10000029,6,2023-02-11 17:35:00,0,NULL,NULL
895090007,10000029,3,2023-02-11 17:40:00,5,NULL,NULL
895090008,10000029,4,2023-02-11 17:40:00,302,NULL,NULL
895090009,10000029,5,2023-02-11 17:40:00,4,NULL,NULL
895090010,10000029,6,2023-02-11 17:40:00,0,NULL,NULL
895093230,10000029,3,2023-02-11 17:45:00,3,NULL,NULL
895093231,10000029,4,2023-02-11 17:45:00,319,NULL,NULL
895093232,10000029,5,2023-02-11 17:45:00,2,NULL,NULL
895093233,10000029,6,2023-02-11 17:45:00,2,NULL,NULL
895098811,10000029,3,2023-02-11 17:50:00,1,NULL,NULL
895098812,10000029,4,2023-02-11 17:50:00,302,NULL,NULL
895098813,10000029,5,2023-02-11 17:50:00,2,NULL,NULL
895098814,10000029,6,2023-02-11 17:50:00,0,NULL,NULL
895103660,10000029,3,2023-02-11 17:55:00,1,NULL,NULL
895103661,10000029,4,2023-02-11 17:55:00,284,NULL,NULL
895103662,10000029,5,2023-02-11 17:55:00,6,NULL,NULL
895103663,10000029,6,2023-02-11 17:55:00,0,NULL,NULL
895109017,10000029,3,2023-02-11 18:00:00,4,NULL,NULL
895109018,10000029,4,2023-02-11 18:00:00,325,NULL,NULL
895109019,10000029,5,2023-02-11 18:00:00,1,NULL,NULL
