MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
954458756,10010173,4,2023-03-17 00:05:00,1,95,NULL,2023-03-17 00:05:00
954458757,10010173,4,2023-03-17 00:06:00,2,106,NULL,2023-03-17 00:06:00
954458758,10010173,3,2023-03-17 00:06:00,1,130,NULL,2023-03-17 00:06:00
954458760,10010173,4,2023-03-17 00:07:00,1,78,NULL,2023-03-17 00:07:00
954458761,10010173,4,2023-03-17 00:08:00,2,115,NULL,2023-03-17 00:08:00
954458763,10010173,4,2023-03-17 00:09:00,1,67,NULL,2023-03-17 00:09:00
954458764,10010173,4,2023-03-17 00:10:00,1,95,NULL,2023-03-17 00:10:00
954458765,10010173,4,2023-03-17 00:11:00,3,94,NULL,2023-03-17 00:11:00
954458767,10010173,4,2023-03-17 00:12:00,1,84,NULL,2023-03-17 00:12:00
954458769,10010173,4,2023-03-17 00:14:00,1,110,NULL,2023-03-17 00:14:00
954471253,10010173,3,2023-03-17 00:14:00,1,105,NULL,2023-03-17 00:14:00
954471255,10010173,4,2023-03-17 00:15:00,1,122,NULL,2023-03-17 00:15:00
954471257,10010173,3,2023-03-17 00:16:00,1,102,NULL,2023-03-17 00:16:00
954471256,10010173,4,2023-03-17 00:16:00,1,118,NULL,2023-03-17 00:16:00
954471259,10010173,4,2023-03-17 00:17:00,1,88,NULL,2023-03-17 00:17:00
954471260,10010173,4,2023-03-17 00:18:00,1,79,NULL,2023-03-17 00:18:00
954471261,10010173,4,2023-03-17 00:19:00,1,98,NULL,2023-03-17 00:19:00
954471262,10010173,4,2023-03-17 00:20:00,1,79,NULL,2023-03-17 00:20:00
954471263,10010173,4,2023-03-17 00:21:00,3,85,NULL,2023-03-17 00:21:00
954471264,10010173,4,2023-03-17 00:22:00,1,61,NULL,2023-03-17 00:22:00
954471265,10010173,4,2023-03-17 00:23:00,1,80,NULL,2023-03-17 00:23:00
954471268,10010173,4,2023-03-17 00:25:00,1,91,NULL,2023-03-17 00:25:00
954471270,10010173,4,2023-03-17 00:27:00,2,77,NULL,2023-03-17 00:27:00
954471271,10010173,4,2023-03-17 00:28:00,1,67,NULL,2023-03-17 00:28:00
954492303,10010173,3,2023-03-17 00:29:00,1,96,NULL,2023-03-17 00:29:00
954471273,10010173,4,2023-03-17 00:29:00,1,98,NULL,2023-03-17 00:29:00
954492312,10010173,4,2023-03-17 00:31:00,1,98,NULL,2023-03-17 00:31:00
954492317,10010173,3,2023-03-17 00:31:00,1,99,NULL,2023-03-17 00:31:00
954492327,10010173,4,2023-03-17 00:33:00,2,103,NULL,2023-03-17 00:33:00
954492333,10010173,4,2023-03-17 00:34:00,1,74,NULL,2023-03-17 00:34:00
954492342,10010173,4,2023-03-17 00:42:00,2,89,NULL,2023-03-17 00:42:00
954492347,10010173,3,2023-03-17 00:42:00,1,88,NULL,2023-03-17 00:42:00
954492351,10010173,4,2023-03-17 00:45:00,2,70,NULL,2023-03-17 00:45:00
954492353,10010173,4,2023-03-17 00:46:00,1,74,NULL,2023-03-17 00:46:00
954492354,10010173,4,2023-03-17 00:47:00,1,79,NULL,2023-03-17 00:47:00
954492357,10010173,4,2023-03-17 00:53:00,1,86,NULL,2023-03-17 00:53:00
954492359,10010173,4,2023-03-17 00:59:00,2,64,NULL,2023-03-17 00:59:00
954511011,10010173,4,2023-03-17 01:00:00,1,58,NULL,2023-03-17 01:00:00
954511013,10010173,4,2023-03-17 01:04:00,1,91,NULL,2023-03-17 01:04:00
954511014,10010173,4,2023-03-17 01:06:00,1,114,NULL,2023-03-17 01:06:00
954511017,10010173,4,2023-03-17 01:07:00,2,88,NULL,2023-03-17 01:07:00
954511018,10010173,4,2023-03-17 01:10:00,1,86,NULL,2023-03-17 01:10:00
954511020,10010173,4,2023-03-17 01:13:00,2,77,NULL,2023-03-17 01:13:00
954511022,10010173,4,2023-03-17 01:15:00,1,79,NULL,2023-03-17 01:15:00
954511021,10010173,3,2023-03-17 01:15:00,2,101,NULL,2023-03-17 01:15:00
954511023,10010173,4,2023-03-17 01:16:00,2,86,NULL,2023-03-17 01:16:00
954511025,10010173,4,2023-03-17 01:20:00,1,68,NULL,2023-03-17 01:20:00
954511027,10010173,4,2023-03-17 01:25:00,1,84,NULL,2023-03-17 01:25:00
954511028,10010173,4,2023-03-17 01:26:00,2,74,NULL,2023-03-17 01:26:00
954534993,10010173,4,2023-03-17 01:30:00,1,95,NULL,2023-03-17 01:30:00
954533626,10010173,4,2023-03-17 01:31:00,2,119,NULL,2023-03-17 01:31:00
954537777,10010173,3,2023-03-17 01:39:00,2,94,NULL,2023-03-17 01:39:00
954536430,10010173,4,2023-03-17 01:39:00,2,94,NULL,2023-03-17 01:39:00
954537778,10010173,4,2023-03-17 01:41:00,1,69,NULL,2023-03-17 01:41:00
954537780,10010173,4,2023-03-17 01:46:00,1,66,NULL,2023-03-17 01:46:00
954537781,10010173,4,2023-03-17 01:52:00,2,101,NULL,2023-03-17 01:52:00
954619315,10010173,4,2023-03-17 02:07:00,1,104,NULL,2023-03-17 02:07:00
954619317,10010173,4,2023-03-17 02:09:00,1,99,NULL,2023-03-17 02:09:00
954619316,10010173,3,2023-03-17 02:09:00,1,91,NULL,2023-03-17 02:09:00
954619318,10010173,4,2023-03-17 02:10:00,1,74,NULL,2023-03-17 02:10:00
954619319,10010173,3,2023-03-17 02:10:00,1,89,NULL,2023-03-17 02:10:00
954619320,10010173,4,2023-03-17 02:12:00,1,77,NULL,2023-03-17 02:12:00
954619323,10010173,4,2023-03-17 02:18:00,1,66,NULL,2023-03-17 02:18:00
954619325,10010173,4,2023-03-17 02:19:00,1,86,NULL,2023-03-17 02:19:00
954619326,10010173,4,2023-03-17 02:21:00,1,86,NULL,2023-03-17 02:21:00
954619328,10010173,3,2023-03-17 02:29:00,1,34,NULL,2023-03-17 02:29:00
954619329,10010173,5,2023-03-17 02:29:00,1,48,NULL,2023-03-17 02:29:00
954619331,10010173,4,2023-03-17 02:32:00,1,75,NULL,2023-03-17 02:32:00
954619332,10010173,4,2023-03-17 02:40:00,1,122,NULL,2023-03-17 02:40:00
954619333,10010173,3,2023-03-17 02:40:00,1,99,NULL,2023-03-17 02:40:00
954619337,10010173,4,2023-03-17 02:51:00,1,84,NULL,2023-03-17 02:51:00
954619339,10010173,4,2023-03-17 02:55:00,1,79,NULL,2023-03-17 02:55:00
954619340,10010173,3,2023-03-17 02:55:00,1,81,NULL,2023-03-17 02:55:00
954658327,10010173,4,2023-03-17 03:04:00,1,98,NULL,2023-03-17 03:04:00
954658328,10010173,3,2023-03-17 03:04:00,1,99,NULL,2023-03-17 03:04:00
954658329,10010173,4,2023-03-17 03:09:00,1,77,NULL,2023-03-17 03:09:00
954658330,10010173,3,2023-03-17 03:09:00,1,79,NULL,2023-03-17 03:09:00
954658315,10010173,5,2023-03-17 03:16:00,1,69,NULL,2023-03-17 03:16:00
954658318,10010173,4,2023-03-17 03:24:00,1,110,NULL,2023-03-17 03:24:00
954658320,10010173,4,2023-03-17 03:25:00,1,82,NULL,2023-03-17 03:25:00
954658322,10010173,4,2023-03-17 03:41:00,2,101,NULL,2023-03-17 03:41:00
954658323,10010173,3,2023-03-17 03:41:00,1,105,NULL,2023-03-17 03:41:00
954658325,10010173,4,2023-03-17 03:43:00,1,88,NULL,2023-03-17 03:43:00
954658332,10010173,4,2023-03-17 03:52:00,1,67,NULL,2023-03-17 03:52:00
954658333,10010173,4,2023-03-17 03:53:00,1,98,NULL,2023-03-17 03:53:00
954658334,10010173,4,2023-03-17 03:56:00,1,64,NULL,2023-03-17 03:56:00
954658336,10010173,3,2023-03-17 03:59:00,1,79,NULL,2023-03-17 03:59:00
954658335,10010173,4,2023-03-17 03:59:00,1,72,NULL,2023-03-17 03:59:00
954698885,10010173,4,2023-03-17 04:02:00,2,90,NULL,2023-03-17 04:02:00
954696682,10010173,4,2023-03-17 04:09:00,2,110,NULL,2023-03-17 04:09:00
954694682,10010173,4,2023-03-17 04:30:00,1,98,NULL,2023-03-17 04:30:00
954700866,10010173,4,2023-03-17 04:35:00,1,79,NULL,2023-03-17 04:35:00
954694683,10010173,5,2023-03-17 04:45:00,1,79,NULL,2023-03-17 04:45:00
954735356,10010173,4,2023-03-17 05:06:00,1,88,NULL,2023-03-17 05:06:00
954735357,10010173,5,2023-03-17 05:11:00,1,110,NULL,2023-03-17 05:11:00
954735359,10010173,4,2023-03-17 05:18:00,1,86,NULL,2023-03-17 05:18:00
954735360,10010173,5,2023-03-17 05:19:00,1,58,NULL,2023-03-17 05:19:00
954735361,10010173,5,2023-03-17 05:21:00,1,62,NULL,2023-03-17 05:21:00
954735362,10010173,5,2023-03-17 05:23:00,1,77,NULL,2023-03-17 05:23:00
954735364,10010173,4,2023-03-17 05:24:00,1,91,NULL,2023-03-17 05:24:00
954735365,10010173,4,2023-03-17 05:25:00,1,80,NULL,2023-03-17 05:25:00
954735366,10010173,4,2023-03-17 05:28:00,1,101,NULL,2023-03-17 05:28:00
954735370,10010173,4,2023-03-17 05:33:00,1,80,NULL,2023-03-17 05:33:00
954735371,10010173,4,2023-03-17 05:35:00,1,69,NULL,2023-03-17 05:35:00
954735373,10010173,4,2023-03-17 05:36:00,1,74,NULL,2023-03-17 05:36:00
954735375,10010173,4,2023-03-17 05:41:00,2,115,NULL,2023-03-17 05:41:00
954735377,10010173,4,2023-03-17 05:43:00,1,95,NULL,2023-03-17 05:43:00
954735378,10010173,4,2023-03-17 05:44:00,1,108,NULL,2023-03-17 05:44:00
954745314,10010173,5,2023-03-17 05:47:00,1,74,NULL,2023-03-17 05:47:00
954745313,10010173,4,2023-03-17 05:47:00,1,57,NULL,2023-03-17 05:47:00
954745319,10010173,4,2023-03-17 05:55:00,1,46,NULL,2023-03-17 05:55:00
954745320,10010173,4,2023-03-17 05:56:00,3,76,NULL,2023-03-17 05:56:00
954758377,10010173,4,2023-03-17 06:00:00,1,72,NULL,2023-03-17 06:00:00
954758378,10010173,4,2023-03-17 06:01:00,1,84,NULL,2023-03-17 06:01:00
954758380,10010173,4,2023-03-17 06:03:00,2,83,NULL,2023-03-17 06:03:00
954758382,10010173,3,2023-03-17 06:04:00,1,105,NULL,2023-03-17 06:04:00
954758381,10010173,4,2023-03-17 06:04:00,1,98,NULL,2023-03-17 06:04:00
954758384,10010173,4,2023-03-17 06:05:00,2,106,NULL,2023-03-17 06:05:00
954758386,10010173,4,2023-03-17 06:08:00,1,91,NULL,2023-03-17 06:08:00
954758387,10010173,4,2023-03-17 06:09:00,2,113,NULL,2023-03-17 06:09:00
954758389,10010173,3,2023-03-17 06:10:00,1,108,NULL,2023-03-17 06:10:00
954758388,10010173,4,2023-03-17 06:10:00,2,99,NULL,2023-03-17 06:10:00
954758391,10010173,4,2023-03-17 06:11:00,1,78,NULL,2023-03-17 06:11:00
954758392,10010173,4,2023-03-17 06:12:00,2,76,NULL,2023-03-17 06:12:00
954758395,10010173,4,2023-03-17 06:13:00,1,91,NULL,2023-03-17 06:13:00
954766867,10010173,4,2023-03-17 06:17:00,1,68,NULL,2023-03-17 06:17:00
954766869,10010173,4,2023-03-17 06:18:00,1,63,NULL,2023-03-17 06:18:00
954766871,10010173,3,2023-03-17 06:20:00,2,81,NULL,2023-03-17 06:20:00
954766872,10010173,4,2023-03-17 06:21:00,1,64,NULL,2023-03-17 06:21:00
954766874,10010173,4,2023-03-17 06:22:00,4,82,NULL,2023-03-17 06:22:00
954766875,10010173,4,2023-03-17 06:23:00,2,73,NULL,2023-03-17 06:23:00
954766877,10010173,4,2023-03-17 06:24:00,2,106,NULL,2023-03-17 06:24:00
954766879,10010173,4,2023-03-17 06:26:00,3,84,NULL,2023-03-17 06:26:00
954766880,10010173,4,2023-03-17 06:27:00,1,67,NULL,2023-03-17 06:27:00
954766881,10010173,4,2023-03-17 06:28:00,1,90,NULL,2023-03-17 06:28:00
954780056,10010173,5,2023-03-17 06:28:00,1,53,NULL,2023-03-17 06:28:00
954780057,10010173,4,2023-03-17 06:29:00,3,78,NULL,2023-03-17 06:29:00
954780059,10010173,4,2023-03-17 06:31:00,2,73,NULL,2023-03-17 06:31:00
954780061,10010173,4,2023-03-17 06:32:00,2,130,NULL,2023-03-17 06:32:00
954780062,10010173,6,2023-03-17 06:32:00,1,75,NULL,2023-03-17 06:32:00
954780065,10010173,4,2023-03-17 06:34:00,1,103,NULL,2023-03-17 06:34:00
954780068,10010173,4,2023-03-17 06:35:00,1,91,NULL,2023-03-17 06:35:00
954780072,10010173,4,2023-03-17 06:36:00,1,66,NULL,2023-03-17 06:36:00
954780076,10010173,6,2023-03-17 06:37:00,1,75,NULL,2023-03-17 06:37:00
954780083,10010173,4,2023-03-17 06:38:00,1,122,NULL,2023-03-17 06:38:00
954780085,10010173,3,2023-03-17 06:38:00,1,119,NULL,2023-03-17 06:38:00
954780086,10010173,4,2023-03-17 06:39:00,1,95,NULL,2023-03-17 06:39:00
954780087,10010173,4,2023-03-17 06:40:00,2,116,NULL,2023-03-17 06:40:00
954803780,10010173,4,2023-03-17 06:41:00,1,80,NULL,2023-03-17 06:41:00
954803783,10010173,4,2023-03-17 06:42:00,3,73,NULL,2023-03-17 06:42:00
954803784,10010173,4,2023-03-17 06:43:00,2,104,NULL,2023-03-17 06:43:00
954803785,10010173,4,2023-03-17 06:45:00,1,98,NULL,2023-03-17 06:45:00
954803786,10010173,4,2023-03-17 06:46:00,1,84,NULL,2023-03-17 06:46:00
954803788,10010173,4,2023-03-17 06:47:00,4,83,NULL,2023-03-17 06:47:00
954803789,10010173,5,2023-03-17 06:48:00,1,66,NULL,2023-03-17 06:48:00
954803791,10010173,4,2023-03-17 06:49:00,5,87,NULL,2023-03-17 06:49:00
954803793,10010173,4,2023-03-17 06:50:00,2,84,NULL,2023-03-17 06:50:00
954803796,10010173,5,2023-03-17 06:53:00,1,95,NULL,2023-03-17 06:53:00
954803795,10010173,4,2023-03-17 06:53:00,2,103,NULL,2023-03-17 06:53:00
954803798,10010173,4,2023-03-17 06:54:00,2,88,NULL,2023-03-17 06:54:00
954803799,10010173,4,2023-03-17 06:55:00,1,72,NULL,2023-03-17 06:55:00
954803800,10010173,5,2023-03-17 06:55:00,1,83,NULL,2023-03-17 06:55:00
954803801,10010173,4,2023-03-17 06:56:00,2,93,NULL,2023-03-17 06:56:00
954803808,10010173,4,2023-03-17 06:58:00,3,91,NULL,2023-03-17 06:58:00
954803809,10010173,5,2023-03-17 06:58:00,1,80,NULL,2023-03-17 06:58:00
954803811,10010173,3,2023-03-17 06:59:00,1,74,NULL,2023-03-17 06:59:00
954803802,10010173,4,2023-03-17 06:59:00,2,74,NULL,2023-03-17 06:59:00
954806666,10010173,4,2023-03-17 07:00:00,3,71,NULL,2023-03-17 07:00:00
954806667,10010173,4,2023-03-17 07:01:00,2,72,NULL,2023-03-17 07:01:00
954806671,10010173,4,2023-03-17 07:02:00,1,86,NULL,2023-03-17 07:02:00
954806672,10010173,4,2023-03-17 07:03:00,1,59,NULL,2023-03-17 07:03:00
954806675,10010173,4,2023-03-17 07:04:00,1,84,NULL,2023-03-17 07:04:00
954806677,10010173,4,2023-03-17 07:05:00,2,76,NULL,2023-03-17 07:05:00
954806679,10010173,5,2023-03-17 07:06:00,1,74,NULL,2023-03-17 07:06:00
954806678,10010173,4,2023-03-17 07:06:00,4,91,NULL,2023-03-17 07:06:00
954806680,10010173,4,2023-03-17 07:07:00,3,85,NULL,2023-03-17 07:07:00
954814405,10010173,4,2023-03-17 07:08:00,4,77,NULL,2023-03-17 07:08:00
954814409,10010173,3,2023-03-17 07:09:00,1,81,NULL,2023-03-17 07:09:00
954814407,10010173,4,2023-03-17 07:09:00,5,80,NULL,2023-03-17 07:09:00
954814410,10010173,4,2023-03-17 07:10:00,1,101,NULL,2023-03-17 07:10:00
954814413,10010173,4,2023-03-17 07:11:00,2,87,NULL,2023-03-17 07:11:00
954814415,10010173,3,2023-03-17 07:12:00,1,83,NULL,2023-03-17 07:12:00
954814414,10010173,4,2023-03-17 07:12:00,4,77,NULL,2023-03-17 07:12:00
954821002,10010173,4,2023-03-17 07:13:00,5,91,NULL,2023-03-17 07:13:00
954821017,10010173,3,2023-03-17 07:13:00,1,130,NULL,2023-03-17 07:13:00
954821006,10010173,4,2023-03-17 07:15:00,4,79,NULL,2023-03-17 07:15:00
954821009,10010173,4,2023-03-17 07:16:00,1,72,NULL,2023-03-17 07:16:00
954821018,10010173,4,2023-03-17 07:17:00,5,81,NULL,2023-03-17 07:17:00
954821021,10010173,3,2023-03-17 07:18:00,1,85,NULL,2023-03-17 07:18:00
954821010,10010173,4,2023-03-17 07:18:00,4,72,NULL,2023-03-17 07:18:00
954821012,10010173,4,2023-03-17 07:19:00,1,95,NULL,2023-03-17 07:19:00
954821013,10010173,4,2023-03-17 07:20:00,5,90,NULL,2023-03-17 07:20:00
954825828,10010173,3,2023-03-17 07:21:00,1,101,NULL,2023-03-17 07:21:00
954825829,10010173,4,2023-03-17 07:21:00,2,100,NULL,2023-03-17 07:21:00
954825827,10010173,6,2023-03-17 07:21:00,1,86,NULL,2023-03-17 07:21:00
954825830,10010173,5,2023-03-17 07:22:00,1,75,NULL,2023-03-17 07:22:00
954825831,10010173,4,2023-03-17 07:22:00,2,105,NULL,2023-03-17 07:22:00
954825820,10010173,4,2023-03-17 07:24:00,2,98,NULL,2023-03-17 07:24:00
954825822,10010173,4,2023-03-17 07:25:00,4,79,NULL,2023-03-17 07:25:00
954825834,10010173,4,2023-03-17 07:26:00,2,91,NULL,2023-03-17 07:26:00
954825835,10010173,4,2023-03-17 07:27:00,2,85,NULL,2023-03-17 07:27:00
954825825,10010173,4,2023-03-17 07:28:00,2,81,NULL,2023-03-17 07:28:00
954825824,10010173,5,2023-03-17 07:28:00,1,69,NULL,2023-03-17 07:28:00
954830783,10010173,5,2023-03-17 07:30:00,1,82,NULL,2023-03-17 07:30:00
954830784,10010173,4,2023-03-17 07:30:00,1,68,NULL,2023-03-17 07:30:00
954830786,10010173,4,2023-03-17 07:31:00,5,94,NULL,2023-03-17 07:31:00
954830779,10010173,4,2023-03-17 07:32:00,7,91,NULL,2023-03-17 07:32:00
954830782,10010173,4,2023-03-17 07:33:00,5,83,NULL,2023-03-17 07:33:00
954830787,10010173,4,2023-03-17 07:34:00,3,88,NULL,2023-03-17 07:34:00
954830789,10010173,5,2023-03-17 07:34:00,1,80,NULL,2023-03-17 07:34:00
954834774,10010173,4,2023-03-17 07:35:00,2,79,NULL,2023-03-17 07:35:00
954834777,10010173,5,2023-03-17 07:35:00,1,48,NULL,2023-03-17 07:35:00
954834778,10010173,4,2023-03-17 07:36:00,4,106,NULL,2023-03-17 07:36:00
954834781,10010173,4,2023-03-17 07:37:00,3,96,NULL,2023-03-17 07:37:00
954834784,10010173,4,2023-03-17 07:38:00,3,98,NULL,2023-03-17 07:38:00
954834771,10010173,4,2023-03-17 07:39:00,6,86,NULL,2023-03-17 07:39:00
954834773,10010173,3,2023-03-17 07:39:00,1,79,NULL,2023-03-17 07:39:00
954840858,10010173,3,2023-03-17 07:40:00,1,112,NULL,2023-03-17 07:40:00
954840857,10010173,4,2023-03-17 07:40:00,8,90,NULL,2023-03-17 07:40:00
954840863,10010173,3,2023-03-17 07:41:00,1,85,NULL,2023-03-17 07:41:00
954840862,10010173,4,2023-03-17 07:41:00,6,97,NULL,2023-03-17 07:41:00
954840868,10010173,4,2023-03-17 07:42:00,2,87,NULL,2023-03-17 07:42:00
954840865,10010173,4,2023-03-17 07:43:00,1,79,NULL,2023-03-17 07:43:00
954848625,10010173,4,2023-03-17 07:44:00,4,90,NULL,2023-03-17 07:44:00
954848627,10010173,4,2023-03-17 07:45:00,6,90,NULL,2023-03-17 07:45:00
954848629,10010173,4,2023-03-17 07:46:00,5,84,NULL,2023-03-17 07:46:00
954848631,10010173,4,2023-03-17 07:47:00,2,86,NULL,2023-03-17 07:47:00
954848633,10010173,4,2023-03-17 07:48:00,8,90,NULL,2023-03-17 07:48:00
954848634,10010173,4,2023-03-17 07:49:00,6,92,NULL,2023-03-17 07:49:00
954853669,10010173,5,2023-03-17 07:50:00,1,91,NULL,2023-03-17 07:50:00
954853660,10010173,4,2023-03-17 07:50:00,6,87,NULL,2023-03-17 07:50:00
954853674,10010173,3,2023-03-17 07:51:00,1,105,NULL,2023-03-17 07:51:00
954853672,10010173,4,2023-03-17 07:51:00,8,89,NULL,2023-03-17 07:51:00
954853704,10010173,5,2023-03-17 07:52:00,1,67,NULL,2023-03-17 07:52:00
954853679,10010173,4,2023-03-17 07:52:00,6,84,NULL,2023-03-17 07:52:00
954853686,10010173,4,2023-03-17 07:53:00,8,82,NULL,2023-03-17 07:53:00
954853688,10010173,4,2023-03-17 07:54:00,7,94,NULL,2023-03-17 07:54:00
954853700,10010173,3,2023-03-17 07:55:00,1,85,NULL,2023-03-17 07:55:00
954853694,10010173,4,2023-03-17 07:55:00,7,97,NULL,2023-03-17 07:55:00
954853711,10010173,4,2023-03-17 07:56:00,8,87,NULL,2023-03-17 07:56:00
954853726,10010173,3,2023-03-17 07:56:00,1,115,NULL,2023-03-17 07:56:00
954853720,10010173,4,2023-03-17 07:57:00,8,89,NULL,2023-03-17 07:57:00
954853730,10010173,3,2023-03-17 07:58:00,1,98,NULL,2023-03-17 07:58:00
954853728,10010173,4,2023-03-17 07:58:00,5,96,NULL,2023-03-17 07:58:00
954853724,10010173,4,2023-03-17 07:59:00,3,86,NULL,2023-03-17 07:59:00
954868540,10010173,4,2023-03-17 08:00:00,9,85,NULL,2023-03-17 08:00:00
954868542,10010173,4,2023-03-17 08:01:00,5,82,NULL,2023-03-17 08:01:00
954868543,10010173,4,2023-03-17 08:02:00,12,97,NULL,2023-03-17 08:02:00
954868547,10010173,4,2023-03-17 08:03:00,7,80,NULL,2023-03-17 08:03:00
954868549,10010173,4,2023-03-17 08:04:00,9,78,NULL,2023-03-17 08:04:00
954868552,10010173,4,2023-03-17 08:05:00,5,87,NULL,2023-03-17 08:05:00
954868560,10010173,5,2023-03-17 08:06:00,1,93,NULL,2023-03-17 08:06:00
954868553,10010173,3,2023-03-17 08:06:00,3,94,NULL,2023-03-17 08:06:00
954868559,10010173,4,2023-03-17 08:06:00,5,98,NULL,2023-03-17 08:06:00
954868556,10010173,4,2023-03-17 08:07:00,5,84,NULL,2023-03-17 08:07:00
954868564,10010173,5,2023-03-17 08:08:00,1,64,NULL,2023-03-17 08:08:00
954868562,10010173,4,2023-03-17 08:08:00,3,100,NULL,2023-03-17 08:08:00
954868557,10010173,4,2023-03-17 08:09:00,10,84,NULL,2023-03-17 08:09:00
954868568,10010173,4,2023-03-17 08:10:00,8,81,NULL,2023-03-17 08:10:00
954868578,10010173,6,2023-03-17 08:11:00,1,72,NULL,2023-03-17 08:11:00
954868577,10010173,5,2023-03-17 08:11:00,1,90,NULL,2023-03-17 08:11:00
954868570,10010173,4,2023-03-17 08:11:00,10,83,NULL,2023-03-17 08:11:00
954868571,10010173,4,2023-03-17 08:12:00,10,88,NULL,2023-03-17 08:12:00
954868579,10010173,3,2023-03-17 08:12:00,2,101,NULL,2023-03-17 08:12:00
954868573,10010173,4,2023-03-17 08:13:00,6,92,NULL,2023-03-17 08:13:00
954868575,10010173,5,2023-03-17 08:14:00,1,84,NULL,2023-03-17 08:14:00
954868581,10010173,4,2023-03-17 08:14:00,5,89,NULL,2023-03-17 08:14:00
954868582,10010173,4,2023-03-17 08:15:00,3,89,NULL,2023-03-17 08:15:00
954875507,10010173,3,2023-03-17 08:15:00,2,111,NULL,2023-03-17 08:15:00
954875511,10010173,4,2023-03-17 08:16:00,5,94,NULL,2023-03-17 08:16:00
954875512,10010173,4,2023-03-17 08:17:00,7,85,NULL,2023-03-17 08:17:00
954875516,10010173,4,2023-03-17 08:18:00,7,88,NULL,2023-03-17 08:18:00
954875506,10010173,4,2023-03-17 08:19:00,4,78,NULL,2023-03-17 08:19:00
954882087,10010173,4,2023-03-17 08:20:00,14,87,NULL,2023-03-17 08:20:00
954882091,10010173,3,2023-03-17 08:21:00,1,92,NULL,2023-03-17 08:21:00
954882090,10010173,4,2023-03-17 08:21:00,8,92,NULL,2023-03-17 08:21:00
954882098,10010173,5,2023-03-17 08:22:00,1,79,NULL,2023-03-17 08:22:00
954882094,10010173,4,2023-03-17 08:22:00,9,88,NULL,2023-03-17 08:22:00
954882096,10010173,4,2023-03-17 08:23:00,8,81,NULL,2023-03-17 08:23:00
954882095,10010173,5,2023-03-17 08:23:00,1,74,NULL,2023-03-17 08:23:00
954889383,10010173,4,2023-03-17 08:24:00,10,95,NULL,2023-03-17 08:24:00
954886825,10010173,5,2023-03-17 08:24:00,1,74,NULL,2023-03-17 08:24:00
954887469,10010173,4,2023-03-17 08:25:00,9,83,NULL,2023-03-17 08:25:00
954888578,10010173,4,2023-03-17 08:26:00,7,88,NULL,2023-03-17 08:26:00
954886832,10010173,5,2023-03-17 08:26:00,1,75,NULL,2023-03-17 08:26:00
954888579,10010173,4,2023-03-17 08:27:00,10,89,NULL,2023-03-17 08:27:00
954887473,10010173,3,2023-03-17 08:27:00,1,108,NULL,2023-03-17 08:27:00
954888584,10010173,3,2023-03-17 08:28:00,1,96,NULL,2023-03-17 08:28:00
954889392,10010173,4,2023-03-17 08:28:00,1,66,NULL,2023-03-17 08:28:00
954890818,10010173,4,2023-03-17 08:29:00,6,95,NULL,2023-03-17 08:29:00
954890820,10010173,4,2023-03-17 08:30:00,7,86,NULL,2023-03-17 08:30:00
954890821,10010173,5,2023-03-17 08:30:00,2,76,NULL,2023-03-17 08:30:00
954890831,10010173,4,2023-03-17 08:31:00,7,92,NULL,2023-03-17 08:31:00
954890833,10010173,5,2023-03-17 08:31:00,1,67,NULL,2023-03-17 08:31:00
954890824,10010173,4,2023-03-17 08:32:00,8,87,NULL,2023-03-17 08:32:00
954890834,10010173,5,2023-03-17 08:33:00,1,86,NULL,2023-03-17 08:33:00
954890827,10010173,4,2023-03-17 08:33:00,6,98,NULL,2023-03-17 08:33:00
954890835,10010173,4,2023-03-17 08:34:00,5,92,NULL,2023-03-17 08:34:00
954890829,10010173,4,2023-03-17 08:35:00,6,92,NULL,2023-03-17 08:35:00
954893762,10010173,4,2023-03-17 08:36:00,8,86,NULL,2023-03-17 08:36:00
954893772,10010173,5,2023-03-17 08:37:00,1,31,NULL,2023-03-17 08:37:00
954893764,10010173,4,2023-03-17 08:37:00,8,84,NULL,2023-03-17 08:37:00
954893773,10010173,3,2023-03-17 08:38:00,2,95,NULL,2023-03-17 08:38:00
954893766,10010173,4,2023-03-17 08:38:00,4,84,NULL,2023-03-17 08:38:00
954893769,10010173,4,2023-03-17 08:39:00,10,89,NULL,2023-03-17 08:39:00
954899775,10010173,4,2023-03-17 08:40:00,9,87,NULL,2023-03-17 08:40:00
954899779,10010173,5,2023-03-17 08:40:00,1,77,NULL,2023-03-17 08:40:00
954899776,10010173,4,2023-03-17 08:41:00,9,91,NULL,2023-03-17 08:41:00
954899778,10010173,5,2023-03-17 08:41:00,1,86,NULL,2023-03-17 08:41:00
954899781,10010173,4,2023-03-17 08:42:00,9,87,NULL,2023-03-17 08:42:00
954899783,10010173,4,2023-03-17 08:43:00,7,100,NULL,2023-03-17 08:43:00
954899784,10010173,4,2023-03-17 08:44:00,11,92,NULL,2023-03-17 08:44:00
954899788,10010173,4,2023-03-17 08:45:00,7,84,NULL,2023-03-17 08:45:00
954904236,10010173,4,2023-03-17 08:46:00,7,86,NULL,2023-03-17 08:46:00
954904238,10010173,4,2023-03-17 08:47:00,11,86,NULL,2023-03-17 08:47:00
954904242,10010173,5,2023-03-17 08:48:00,1,74,NULL,2023-03-17 08:48:00
