MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
950523274,10010172,4,2023-03-14 22:43:00,2,94,NULL,2023-03-14 22:43:00
950523277,10010172,4,2023-03-14 22:44:00,1,93,NULL,2023-03-14 22:44:00
950523281,10010172,4,2023-03-14 22:47:00,1,82,NULL,2023-03-14 22:47:00
950523289,10010172,4,2023-03-14 22:52:00,2,109,NULL,2023-03-14 22:52:00
950527571,10010172,4,2023-03-14 22:53:00,1,125,NULL,2023-03-14 22:53:00
950527573,10010172,4,2023-03-14 22:56:00,1,86,NULL,2023-03-14 22:56:00
950525484,10010172,4,2023-03-14 22:57:00,3,93,NULL,2023-03-14 22:57:00
950531564,10010172,4,2023-03-14 22:59:00,1,86,NULL,2023-03-14 22:59:00
950540250,10010172,4,2023-03-14 23:00:00,1,122,NULL,2023-03-14 23:00:00
950540259,10010172,4,2023-03-14 23:02:00,2,86,NULL,2023-03-14 23:02:00
950540260,10010172,4,2023-03-14 23:03:00,2,86,NULL,2023-03-14 23:03:00
950540262,10010172,4,2023-03-14 23:04:00,1,118,NULL,2023-03-14 23:04:00
950540266,10010172,4,2023-03-14 23:07:00,1,79,NULL,2023-03-14 23:07:00
950545787,10010172,4,2023-03-14 23:08:00,1,82,NULL,2023-03-14 23:08:00
950545797,10010172,4,2023-03-14 23:11:00,1,86,NULL,2023-03-14 23:11:00
950545799,10010172,4,2023-03-14 23:12:00,1,75,NULL,2023-03-14 23:12:00
950545803,10010172,4,2023-03-14 23:14:00,1,91,NULL,2023-03-14 23:14:00
950545810,10010172,4,2023-03-14 23:15:00,2,75,NULL,2023-03-14 23:15:00
950545812,10010172,4,2023-03-14 23:16:00,3,92,NULL,2023-03-14 23:16:00
950545816,10010172,4,2023-03-14 23:17:00,1,93,NULL,2023-03-14 23:17:00
950555527,10010172,4,2023-03-14 23:20:00,2,104,NULL,2023-03-14 23:20:00
950555530,10010172,4,2023-03-14 23:21:00,1,114,NULL,2023-03-14 23:21:00
950555533,10010172,4,2023-03-14 23:23:00,1,98,NULL,2023-03-14 23:23:00
950555537,10010172,4,2023-03-14 23:26:00,1,84,NULL,2023-03-14 23:26:00
950555539,10010172,4,2023-03-14 23:28:00,1,107,NULL,2023-03-14 23:28:00
950555541,10010172,4,2023-03-14 23:29:00,1,122,NULL,2023-03-14 23:29:00
950561201,10010172,4,2023-03-14 23:30:00,2,95,NULL,2023-03-14 23:30:00
950561203,10010172,4,2023-03-14 23:31:00,2,94,NULL,2023-03-14 23:31:00
950561205,10010172,4,2023-03-14 23:36:00,1,95,NULL,2023-03-14 23:36:00
950561208,10010172,4,2023-03-14 23:38:00,1,98,NULL,2023-03-14 23:38:00
950561211,10010172,4,2023-03-14 23:40:00,1,80,NULL,2023-03-14 23:40:00
950572002,10010172,4,2023-03-14 23:41:00,1,104,NULL,2023-03-14 23:41:00
950572004,10010172,4,2023-03-14 23:44:00,2,102,NULL,2023-03-14 23:44:00
950572006,10010172,4,2023-03-14 23:45:00,1,98,NULL,2023-03-14 23:45:00
950572007,10010172,5,2023-03-14 23:47:00,1,126,NULL,2023-03-14 23:47:00
950572008,10010172,4,2023-03-14 23:49:00,1,84,NULL,2023-03-14 23:49:00
950572014,10010172,4,2023-03-14 23:51:00,1,86,NULL,2023-03-14 23:51:00
950572015,10010172,4,2023-03-14 23:52:00,1,79,NULL,2023-03-14 23:52:00
950576755,10010172,4,2023-03-15 00:00:00,1,98,NULL,2023-03-15 00:00:00
950576760,10010172,4,2023-03-15 00:06:00,2,88,NULL,2023-03-15 00:06:00
950576762,10010172,4,2023-03-15 00:09:00,2,97,NULL,2023-03-15 00:09:00
950576764,10010172,4,2023-03-15 00:10:00,1,74,NULL,2023-03-15 00:10:00
950576766,10010172,4,2023-03-15 00:11:00,1,101,NULL,2023-03-15 00:11:00
950576769,10010172,4,2023-03-15 00:13:00,1,107,NULL,2023-03-15 00:13:00
950584754,10010172,4,2023-03-15 00:14:00,1,101,NULL,2023-03-15 00:14:00
950584758,10010172,4,2023-03-15 00:18:00,2,93,NULL,2023-03-15 00:18:00
950584760,10010172,4,2023-03-15 00:19:00,1,98,NULL,2023-03-15 00:19:00
950584761,10010172,4,2023-03-15 00:20:00,2,77,NULL,2023-03-15 00:20:00
950584763,10010172,4,2023-03-15 00:23:00,1,93,NULL,2023-03-15 00:23:00
950605582,10010172,4,2023-03-15 00:35:00,1,114,NULL,2023-03-15 00:35:00
950603410,10010172,4,2023-03-15 00:38:00,1,91,NULL,2023-03-15 00:38:00
950599652,10010172,4,2023-03-15 00:39:00,1,122,NULL,2023-03-15 00:39:00
950603411,10010172,4,2023-03-15 00:41:00,1,91,NULL,2023-03-15 00:41:00
950601633,10010172,4,2023-03-15 00:42:00,1,93,NULL,2023-03-15 00:42:00
950603412,10010172,5,2023-03-15 00:46:00,1,95,NULL,2023-03-15 00:46:00
950605585,10010172,4,2023-03-15 00:50:00,2,73,NULL,2023-03-15 00:50:00
950605586,10010172,4,2023-03-15 00:52:00,1,88,NULL,2023-03-15 00:52:00
950605587,10010172,4,2023-03-15 00:54:00,1,84,NULL,2023-03-15 00:54:00
950603414,10010172,4,2023-03-15 00:56:00,1,84,NULL,2023-03-15 00:56:00
950603415,10010172,4,2023-03-15 00:57:00,1,88,NULL,2023-03-15 00:57:00
950601638,10010172,5,2023-03-15 00:59:00,1,50,NULL,2023-03-15 00:59:00
950619377,10010172,4,2023-03-15 01:04:00,1,107,NULL,2023-03-15 01:04:00
950619378,10010172,4,2023-03-15 01:06:00,1,126,NULL,2023-03-15 01:06:00
950619380,10010172,4,2023-03-15 01:08:00,1,80,NULL,2023-03-15 01:08:00
950619384,10010172,4,2023-03-15 01:11:00,1,86,NULL,2023-03-15 01:11:00
950619388,10010172,4,2023-03-15 01:15:00,1,95,NULL,2023-03-15 01:15:00
950619389,10010172,4,2023-03-15 01:16:00,1,86,NULL,2023-03-15 01:16:00
950619391,10010172,5,2023-03-15 01:18:00,1,55,NULL,2023-03-15 01:18:00
950619395,10010172,4,2023-03-15 01:23:00,1,91,NULL,2023-03-15 01:23:00
950619396,10010172,4,2023-03-15 01:25:00,1,91,NULL,2023-03-15 01:25:00
950633520,10010172,4,2023-03-15 01:44:00,1,80,NULL,2023-03-15 01:44:00
950714288,10010172,4,2023-03-15 02:00:00,1,86,NULL,2023-03-15 02:00:00
950714290,10010172,4,2023-03-15 02:02:00,1,110,NULL,2023-03-15 02:02:00
950714294,10010172,4,2023-03-15 02:24:00,1,104,NULL,2023-03-15 02:24:00
950714296,10010172,4,2023-03-15 02:29:00,1,91,NULL,2023-03-15 02:29:00
950714298,10010172,4,2023-03-15 02:45:00,1,114,NULL,2023-03-15 02:45:00
950714300,10010172,4,2023-03-15 02:51:00,1,107,NULL,2023-03-15 02:51:00
950771162,10010172,4,2023-03-15 03:04:00,1,98,NULL,2023-03-15 03:04:00
950771163,10010172,4,2023-03-15 03:09:00,2,78,NULL,2023-03-15 03:09:00
950771165,10010172,4,2023-03-15 03:13:00,1,107,NULL,2023-03-15 03:13:00
950771166,10010172,4,2023-03-15 03:30:00,1,126,NULL,2023-03-15 03:30:00
950771168,10010172,4,2023-03-15 03:37:00,1,79,NULL,2023-03-15 03:37:00
950771170,10010172,4,2023-03-15 03:48:00,1,98,NULL,2023-03-15 03:48:00
950811169,10010172,4,2023-03-15 04:09:00,1,107,NULL,2023-03-15 04:09:00
950811172,10010172,4,2023-03-15 04:31:00,1,75,NULL,2023-03-15 04:31:00
950811174,10010172,5,2023-03-15 04:41:00,1,114,NULL,2023-03-15 04:41:00
950835243,10010172,4,2023-03-15 05:06:00,1,98,NULL,2023-03-15 05:06:00
950835244,10010172,5,2023-03-15 05:13:00,1,93,NULL,2023-03-15 05:13:00
950835253,10010172,4,2023-03-15 05:28:00,1,88,NULL,2023-03-15 05:28:00
950835254,10010172,4,2023-03-15 05:30:00,2,99,NULL,2023-03-15 05:30:00
950835258,10010172,5,2023-03-15 05:36:00,1,72,NULL,2023-03-15 05:36:00
950835259,10010172,4,2023-03-15 05:38:00,2,109,NULL,2023-03-15 05:38:00
950846406,10010172,4,2023-03-15 05:46:00,1,72,NULL,2023-03-15 05:46:00
950846410,10010172,4,2023-03-15 05:52:00,1,114,NULL,2023-03-15 05:52:00
950846412,10010172,6,2023-03-15 05:54:00,1,63,NULL,2023-03-15 05:54:00
950846413,10010172,4,2023-03-15 05:56:00,1,79,NULL,2023-03-15 05:56:00
950846414,10010172,5,2023-03-15 05:56:00,1,82,NULL,2023-03-15 05:56:00
950867535,10010172,4,2023-03-15 06:00:00,2,78,NULL,2023-03-15 06:00:00
950867537,10010172,6,2023-03-15 06:05:00,1,84,NULL,2023-03-15 06:05:00
950867538,10010172,4,2023-03-15 06:06:00,1,103,NULL,2023-03-15 06:06:00
950867539,10010172,4,2023-03-15 06:07:00,1,110,NULL,2023-03-15 06:07:00
950867541,10010172,4,2023-03-15 06:09:00,1,88,NULL,2023-03-15 06:09:00
950867530,10010172,4,2023-03-15 06:15:00,1,107,NULL,2023-03-15 06:15:00
950867532,10010172,4,2023-03-15 06:16:00,1,91,NULL,2023-03-15 06:16:00
950867534,10010172,4,2023-03-15 06:23:00,1,104,NULL,2023-03-15 06:23:00
950874160,10010172,4,2023-03-15 06:25:00,1,118,NULL,2023-03-15 06:25:00
950874162,10010172,5,2023-03-15 06:27:00,1,80,NULL,2023-03-15 06:27:00
950874166,10010172,4,2023-03-15 06:30:00,1,104,NULL,2023-03-15 06:30:00
950874153,10010172,5,2023-03-15 06:31:00,1,91,NULL,2023-03-15 06:31:00
950874152,10010172,4,2023-03-15 06:31:00,2,102,NULL,2023-03-15 06:31:00
950874157,10010172,4,2023-03-15 06:33:00,1,107,NULL,2023-03-15 06:33:00
950874159,10010172,4,2023-03-15 06:34:00,3,94,NULL,2023-03-15 06:34:00
950881807,10010172,6,2023-03-15 06:36:00,1,107,NULL,2023-03-15 06:36:00
950881804,10010172,5,2023-03-15 06:36:00,1,80,NULL,2023-03-15 06:36:00
950881810,10010172,4,2023-03-15 06:37:00,1,86,NULL,2023-03-15 06:37:00
950881797,10010172,5,2023-03-15 06:42:00,1,63,NULL,2023-03-15 06:42:00
950881801,10010172,4,2023-03-15 06:46:00,1,88,NULL,2023-03-15 06:46:00
950885473,10010172,4,2023-03-15 06:50:00,5,85,NULL,2023-03-15 06:50:00
950885476,10010172,4,2023-03-15 06:52:00,1,101,NULL,2023-03-15 06:52:00
950885478,10010172,4,2023-03-15 06:53:00,1,114,NULL,2023-03-15 06:53:00
950885482,10010172,4,2023-03-15 06:54:00,1,104,NULL,2023-03-15 06:54:00
950895451,10010172,4,2023-03-15 06:55:00,1,101,NULL,2023-03-15 06:55:00
950893384,10010172,4,2023-03-15 06:58:00,2,102,NULL,2023-03-15 06:58:00
950889153,10010172,6,2023-03-15 06:59:00,1,98,NULL,2023-03-15 06:59:00
950889154,10010172,4,2023-03-15 06:59:00,1,93,NULL,2023-03-15 06:59:00
950900285,10010172,4,2023-03-15 07:01:00,3,91,NULL,2023-03-15 07:01:00
950900290,10010172,4,2023-03-15 07:03:00,1,130,NULL,2023-03-15 07:03:00
950908832,10010172,4,2023-03-15 07:05:00,2,92,NULL,2023-03-15 07:05:00
950908834,10010172,4,2023-03-15 07:07:00,2,107,NULL,2023-03-15 07:07:00
950908839,10010172,4,2023-03-15 07:10:00,2,98,NULL,2023-03-15 07:10:00
950908843,10010172,4,2023-03-15 07:11:00,1,93,NULL,2023-03-15 07:11:00
950912196,10010172,4,2023-03-15 07:12:00,2,102,NULL,2023-03-15 07:12:00
950912197,10010172,4,2023-03-15 07:13:00,3,100,NULL,2023-03-15 07:13:00
950912198,10010172,5,2023-03-15 07:13:00,1,95,NULL,2023-03-15 07:13:00
950912199,10010172,6,2023-03-15 07:14:00,1,107,NULL,2023-03-15 07:14:00
950912201,10010172,4,2023-03-15 07:15:00,1,93,NULL,2023-03-15 07:15:00
950912203,10010172,4,2023-03-15 07:16:00,2,84,NULL,2023-03-15 07:16:00
950912204,10010172,4,2023-03-15 07:17:00,3,92,NULL,2023-03-15 07:17:00
950912207,10010172,5,2023-03-15 07:18:00,1,98,NULL,2023-03-15 07:18:00
950912208,10010172,4,2023-03-15 07:18:00,1,101,NULL,2023-03-15 07:18:00
950915634,10010172,4,2023-03-15 07:19:00,1,72,NULL,2023-03-15 07:19:00
950915628,10010172,4,2023-03-15 07:20:00,2,96,NULL,2023-03-15 07:20:00
950915630,10010172,4,2023-03-15 07:21:00,4,89,NULL,2023-03-15 07:21:00
950915636,10010172,4,2023-03-15 07:22:00,1,95,NULL,2023-03-15 07:22:00
950915635,10010172,5,2023-03-15 07:22:00,1,88,NULL,2023-03-15 07:22:00
950920324,10010172,4,2023-03-15 07:23:00,4,88,NULL,2023-03-15 07:23:00
950920319,10010172,4,2023-03-15 07:24:00,3,91,NULL,2023-03-15 07:24:00
950920325,10010172,4,2023-03-15 07:25:00,4,89,NULL,2023-03-15 07:25:00
950920322,10010172,5,2023-03-15 07:27:00,1,86,NULL,2023-03-15 07:27:00
950920321,10010172,4,2023-03-15 07:27:00,8,87,NULL,2023-03-15 07:27:00
950920323,10010172,4,2023-03-15 07:28:00,7,94,NULL,2023-03-15 07:28:00
950926804,10010172,4,2023-03-15 07:29:00,1,93,NULL,2023-03-15 07:29:00
950926805,10010172,5,2023-03-15 07:29:00,1,110,NULL,2023-03-15 07:29:00
950926796,10010172,4,2023-03-15 07:30:00,4,97,NULL,2023-03-15 07:30:00
950926798,10010172,4,2023-03-15 07:31:00,4,93,NULL,2023-03-15 07:31:00
950926806,10010172,4,2023-03-15 07:32:00,3,85,NULL,2023-03-15 07:32:00
950926799,10010172,4,2023-03-15 07:33:00,7,82,NULL,2023-03-15 07:33:00
950926808,10010172,5,2023-03-15 07:34:00,2,101,NULL,2023-03-15 07:34:00
950926803,10010172,6,2023-03-15 07:34:00,1,84,NULL,2023-03-15 07:34:00
950926802,10010172,4,2023-03-15 07:34:00,2,90,NULL,2023-03-15 07:34:00
950930866,10010172,4,2023-03-15 07:35:00,5,82,NULL,2023-03-15 07:35:00
950930867,10010172,4,2023-03-15 07:36:00,7,82,NULL,2023-03-15 07:36:00
950930870,10010172,4,2023-03-15 07:37:00,3,103,NULL,2023-03-15 07:37:00
950930871,10010172,4,2023-03-15 07:38:00,5,94,NULL,2023-03-15 07:38:00
950934751,10010172,4,2023-03-15 07:39:00,6,95,NULL,2023-03-15 07:39:00
950934753,10010172,4,2023-03-15 07:40:00,3,100,NULL,2023-03-15 07:40:00
950934752,10010172,6,2023-03-15 07:40:00,1,88,NULL,2023-03-15 07:40:00
950934742,10010172,5,2023-03-15 07:41:00,1,80,NULL,2023-03-15 07:41:00
950934740,10010172,4,2023-03-15 07:41:00,13,87,NULL,2023-03-15 07:41:00
950934744,10010172,4,2023-03-15 07:42:00,3,94,NULL,2023-03-15 07:42:00
950934745,10010172,4,2023-03-15 07:43:00,4,86,NULL,2023-03-15 07:43:00
950934748,10010172,4,2023-03-15 07:44:00,13,93,NULL,2023-03-15 07:44:00
950934750,10010172,4,2023-03-15 07:45:00,3,86,NULL,2023-03-15 07:45:00
950937361,10010172,4,2023-03-15 07:46:00,12,91,NULL,2023-03-15 07:46:00
950937364,10010172,4,2023-03-15 07:47:00,12,89,NULL,2023-03-15 07:47:00
950937366,10010172,5,2023-03-15 07:47:00,2,98,NULL,2023-03-15 07:47:00
950937373,10010172,4,2023-03-15 07:48:00,6,92,NULL,2023-03-15 07:48:00
950937383,10010172,5,2023-03-15 07:48:00,1,86,NULL,2023-03-15 07:48:00
950937375,10010172,4,2023-03-15 07:49:00,2,102,NULL,2023-03-15 07:49:00
950942735,10010172,5,2023-03-15 07:50:00,3,96,NULL,2023-03-15 07:50:00
950942734,10010172,4,2023-03-15 07:50:00,8,91,NULL,2023-03-15 07:50:00
950942746,10010172,5,2023-03-15 07:51:00,1,104,NULL,2023-03-15 07:51:00
950942745,10010172,6,2023-03-15 07:51:00,1,91,NULL,2023-03-15 07:51:00
950942738,10010172,4,2023-03-15 07:51:00,11,94,NULL,2023-03-15 07:51:00
950942739,10010172,4,2023-03-15 07:52:00,9,94,NULL,2023-03-15 07:52:00
950942742,10010172,4,2023-03-15 07:53:00,3,94,NULL,2023-03-15 07:53:00
950942743,10010172,5,2023-03-15 07:53:00,1,84,NULL,2023-03-15 07:53:00
950950849,10010172,4,2023-03-15 07:54:00,5,80,NULL,2023-03-15 07:54:00
950950850,10010172,4,2023-03-15 07:55:00,7,88,NULL,2023-03-15 07:55:00
950946331,10010172,5,2023-03-15 07:56:00,1,61,NULL,2023-03-15 07:56:00
950949134,10010172,4,2023-03-15 07:56:00,14,63,NULL,2023-03-15 07:56:00
950947741,10010172,3,2023-03-15 07:57:00,1,79,NULL,2023-03-15 07:57:00
950946334,10010172,5,2023-03-15 07:57:00,1,91,NULL,2023-03-15 07:57:00
950946332,10010172,4,2023-03-15 07:57:00,11,85,NULL,2023-03-15 07:57:00
950947743,10010172,4,2023-03-15 07:58:00,15,91,NULL,2023-03-15 07:58:00
950947744,10010172,5,2023-03-15 07:59:00,1,84,NULL,2023-03-15 07:59:00
950946333,10010172,4,2023-03-15 07:59:00,7,80,NULL,2023-03-15 07:59:00
950954132,10010172,4,2023-03-15 08:00:00,13,88,NULL,2023-03-15 08:00:00
950954142,10010172,5,2023-03-15 08:01:00,1,98,NULL,2023-03-15 08:01:00
950954134,10010172,4,2023-03-15 08:01:00,8,93,NULL,2023-03-15 08:01:00
950954136,10010172,4,2023-03-15 08:02:00,7,91,NULL,2023-03-15 08:02:00
950954143,10010172,4,2023-03-15 08:03:00,3,103,NULL,2023-03-15 08:03:00
950954139,10010172,4,2023-03-15 08:04:00,7,77,NULL,2023-03-15 08:04:00
950954147,10010172,4,2023-03-15 08:05:00,6,102,NULL,2023-03-15 08:05:00
950956255,10010172,4,2023-03-15 08:06:00,12,80,NULL,2023-03-15 08:06:00
950956259,10010172,5,2023-03-15 08:06:00,1,72,NULL,2023-03-15 08:06:00
950956260,10010172,4,2023-03-15 08:07:00,15,89,NULL,2023-03-15 08:07:00
950956263,10010172,4,2023-03-15 08:08:00,7,83,NULL,2023-03-15 08:08:00
950956269,10010172,6,2023-03-15 08:09:00,1,86,NULL,2023-03-15 08:09:00
950956268,10010172,4,2023-03-15 08:09:00,8,87,NULL,2023-03-15 08:09:00
950956270,10010172,4,2023-03-15 08:10:00,8,88,NULL,2023-03-15 08:10:00
950962968,10010172,4,2023-03-15 08:11:00,8,85,NULL,2023-03-15 08:11:00
950962969,10010172,4,2023-03-15 08:12:00,9,87,NULL,2023-03-15 08:12:00
950962975,10010172,3,2023-03-15 08:12:00,1,71,NULL,2023-03-15 08:12:00
950962973,10010172,4,2023-03-15 08:13:00,6,92,NULL,2023-03-15 08:13:00
950962977,10010172,4,2023-03-15 08:14:00,5,90,NULL,2023-03-15 08:14:00
950965932,10010172,5,2023-03-15 08:15:00,1,86,NULL,2023-03-15 08:15:00
950965930,10010172,4,2023-03-15 08:15:00,4,77,NULL,2023-03-15 08:15:00
950965934,10010172,4,2023-03-15 08:16:00,4,87,NULL,2023-03-15 08:16:00
950965938,10010172,4,2023-03-15 08:17:00,3,98,NULL,2023-03-15 08:17:00
950965940,10010172,4,2023-03-15 08:18:00,4,101,NULL,2023-03-15 08:18:00
950965943,10010172,4,2023-03-15 08:19:00,7,90,NULL,2023-03-15 08:19:00
950972316,10010172,4,2023-03-15 08:20:00,6,99,NULL,2023-03-15 08:20:00
950972321,10010172,4,2023-03-15 08:21:00,7,91,NULL,2023-03-15 08:21:00
950972324,10010172,4,2023-03-15 08:22:00,5,86,NULL,2023-03-15 08:22:00
950972326,10010172,4,2023-03-15 08:23:00,18,85,NULL,2023-03-15 08:23:00
950972329,10010172,4,2023-03-15 08:24:00,1,101,NULL,2023-03-15 08:24:00
950975470,10010172,4,2023-03-15 08:25:00,4,91,NULL,2023-03-15 08:25:00
950975472,10010172,4,2023-03-15 08:26:00,6,91,NULL,2023-03-15 08:26:00
950975474,10010172,4,2023-03-15 08:27:00,7,75,NULL,2023-03-15 08:27:00
950975478,10010172,4,2023-03-15 08:28:00,7,96,NULL,2023-03-15 08:28:00
950975477,10010172,5,2023-03-15 08:28:00,1,66,NULL,2023-03-15 08:28:00
950975480,10010172,4,2023-03-15 08:29:00,2,89,NULL,2023-03-15 08:29:00
950981299,10010172,4,2023-03-15 08:30:00,9,96,NULL,2023-03-15 08:30:00
950981302,10010172,4,2023-03-15 08:31:00,15,85,NULL,2023-03-15 08:31:00
950981305,10010172,4,2023-03-15 08:32:00,6,94,NULL,2023-03-15 08:32:00
950981306,10010172,5,2023-03-15 08:32:00,1,101,NULL,2023-03-15 08:32:00
950981311,10010172,4,2023-03-15 08:33:00,2,94,NULL,2023-03-15 08:33:00
950981312,10010172,5,2023-03-15 08:33:00,1,84,NULL,2023-03-15 08:33:00
950981308,10010172,4,2023-03-15 08:34:00,4,92,NULL,2023-03-15 08:34:00
950983710,10010172,4,2023-03-15 08:35:00,8,84,NULL,2023-03-15 08:35:00
950983711,10010172,5,2023-03-15 08:35:00,1,95,NULL,2023-03-15 08:35:00
950983712,10010172,4,2023-03-15 08:36:00,9,87,NULL,2023-03-15 08:36:00
950983715,10010172,4,2023-03-15 08:37:00,13,94,NULL,2023-03-15 08:37:00
950983720,10010172,4,2023-03-15 08:38:00,7,82,NULL,2023-03-15 08:38:00
950983717,10010172,5,2023-03-15 08:38:00,1,98,NULL,2023-03-15 08:38:00
950988642,10010172,5,2023-03-15 08:39:00,1,101,NULL,2023-03-15 08:39:00
950983721,10010172,4,2023-03-15 08:39:00,5,87,NULL,2023-03-15 08:39:00
950988644,10010172,4,2023-03-15 08:40:00,5,87,NULL,2023-03-15 08:40:00
950988649,10010172,5,2023-03-15 08:40:00,1,72,NULL,2023-03-15 08:40:00
950988645,10010172,4,2023-03-15 08:41:00,22,85,NULL,2023-03-15 08:41:00
950988650,10010172,6,2023-03-15 08:41:00,1,75,NULL,2023-03-15 08:41:00
950988647,10010172,4,2023-03-15 08:42:00,20,85,NULL,2023-03-15 08:42:00
950988651,10010172,5,2023-03-15 08:42:00,1,91,NULL,2023-03-15 08:42:00
950988655,10010172,4,2023-03-15 08:43:00,11,89,NULL,2023-03-15 08:43:00
950988658,10010172,4,2023-03-15 08:44:00,7,90,NULL,2023-03-15 08:44:00
950993976,10010172,5,2023-03-15 08:44:00,1,95,NULL,2023-03-15 08:44:00
950993977,10010172,4,2023-03-15 08:45:00,10,98,NULL,2023-03-15 08:45:00
950993980,10010172,4,2023-03-15 08:46:00,10,87,NULL,2023-03-15 08:46:00
950993984,10010172,6,2023-03-15 08:47:00,1,84,NULL,2023-03-15 08:47:00
950993982,10010172,4,2023-03-15 08:47:00,11,92,NULL,2023-03-15 08:47:00
950993986,10010172,4,2023-03-15 08:48:00,6,89,NULL,2023-03-15 08:48:00
950993989,10010172,4,2023-03-15 08:49:00,21,78,NULL,2023-03-15 08:49:00
950993990,10010172,6,2023-03-15 08:49:00,1,72,NULL,2023-03-15 08:49:00
950997491,10010172,4,2023-03-15 08:50:00,12,89,NULL,2023-03-15 08:50:00
950997493,10010172,4,2023-03-15 08:51:00,12,91,NULL,2023-03-15 08:51:00
950997496,10010172,4,2023-03-15 08:52:00,13,92,NULL,2023-03-15 08:52:00
950997498,10010172,4,2023-03-15 08:53:00,8,88,NULL,2023-03-15 08:53:00
950997501,10010172,4,2023-03-15 08:54:00,6,65,NULL,2023-03-15 08:54:00
950997500,10010172,5,2023-03-15 08:54:00,1,67,NULL,2023-03-15 08:54:00
951002428,10010172,4,2023-03-15 08:55:00,13,83,NULL,2023-03-15 08:55:00
951002640,10010172,4,2023-03-15 08:56:00,11,84,NULL,2023-03-15 08:56:00
951004772,10010172,4,2023-03-15 08:57:00,11,91,NULL,2023-03-15 08:57:00
951004773,10010172,4,2023-03-15 08:58:00,5,93,NULL,2023-03-15 08:58:00
951006790,10010172,5,2023-03-15 08:58:00,1,95,NULL,2023-03-15 08:58:00
951006791,10010172,4,2023-03-15 08:59:00,13,82,NULL,2023-03-15 08:59:00
951014569,10010172,4,2023-03-15 09:00:00,6,86,NULL,2023-03-15 09:00:00
951014572,10010172,4,2023-03-15 09:01:00,14,91,NULL,2023-03-15 09:01:00
951014574,10010172,4,2023-03-15 09:02:00,7,87,NULL,2023-03-15 09:02:00
951014576,10010172,4,2023-03-15 09:03:00,7,98,NULL,2023-03-15 09:03:00
951018806,10010172,4,2023-03-15 09:04:00,5,90,NULL,2023-03-15 09:04:00
951018808,10010172,4,2023-03-15 09:05:00,9,100,NULL,2023-03-15 09:05:00
951018810,10010172,4,2023-03-15 09:06:00,5,94,NULL,2023-03-15 09:06:00
951018817,10010172,4,2023-03-15 09:07:00,4,95,NULL,2023-03-15 09:07:00
951018815,10010172,4,2023-03-15 09:08:00,15,80,NULL,2023-03-15 09:08:00
951018818,10010172,4,2023-03-15 09:09:00,9,79,NULL,2023-03-15 09:09:00
951023532,10010172,4,2023-03-15 09:10:00,2,98,NULL,2023-03-15 09:10:00
951023529,10010172,4,2023-03-15 09:11:00,13,89,NULL,2023-03-15 09:11:00
951023534,10010172,4,2023-03-15 09:12:00,11,87,NULL,2023-03-15 09:12:00
951023547,10010172,5,2023-03-15 09:12:00,1,86,NULL,2023-03-15 09:12:00
951023538,10010172,4,2023-03-15 09:13:00,10,94,NULL,2023-03-15 09:13:00
951023543,10010172,4,2023-03-15 09:14:00,2,88,NULL,2023-03-15 09:14:00
951026288,10010172,5,2023-03-15 09:15:00,1,81,NULL,2023-03-15 09:15:00
951026289,10010172,4,2023-03-15 09:15:00,12,91,NULL,2023-03-15 09:15:00
951026292,10010172,4,2023-03-15 09:16:00,2,108,NULL,2023-03-15 09:16:00
951026295,10010172,4,2023-03-15 09:17:00,6,91,NULL,2023-03-15 09:17:00
951026303,10010172,5,2023-03-15 09:18:00,1,84,NULL,2023-03-15 09:18:00
951026299,10010172,4,2023-03-15 09:18:00,13,88,NULL,2023-03-15 09:18:00
951026300,10010172,6,2023-03-15 09:19:00,1,93,NULL,2023-03-15 09:19:00
951026301,10010172,4,2023-03-15 09:19:00,5,89,NULL,2023-03-15 09:19:00
951032732,10010172,4,2023-03-15 09:20:00,5,97,NULL,2023-03-15 09:20:00
951032733,10010172,4,2023-03-15 09:21:00,5,96,NULL,2023-03-15 09:21:00
951032738,10010172,5,2023-03-15 09:22:00,1,82,NULL,2023-03-15 09:22:00
951032735,10010172,4,2023-03-15 09:22:00,7,84,NULL,2023-03-15 09:22:00
951032739,10010172,4,2023-03-15 09:23:00,11,79,NULL,2023-03-15 09:23:00
951032741,10010172,5,2023-03-15 09:23:00,1,82,NULL,2023-03-15 09:23:00
951032743,10010172,4,2023-03-15 09:24:00,1,82,NULL,2023-03-15 09:24:00
951035506,10010172,4,2023-03-15 09:25:00,3,94,NULL,2023-03-15 09:25:00
951035507,10010172,3,2023-03-15 09:25:00,1,86,NULL,2023-03-15 09:25:00
951035509,10010172,4,2023-03-15 09:26:00,9,89,NULL,2023-03-15 09:26:00
951035522,10010172,4,2023-03-15 09:27:00,8,92,NULL,2023-03-15 09:27:00
951035525,10010172,4,2023-03-15 09:28:00,5,85,NULL,2023-03-15 09:28:00
951040204,10010172,4,2023-03-15 09:29:00,4,93,NULL,2023-03-15 09:29:00
951040201,10010172,4,2023-03-15 09:30:00,3,97,NULL,2023-03-15 09:30:00
951040203,10010172,4,2023-03-15 09:31:00,3,92,NULL,2023-03-15 09:31:00
951040205,10010172,4,2023-03-15 09:32:00,4,86,NULL,2023-03-15 09:32:00
